0,1,2,3
0.004233213,0.00056388107,0.0007147361,0.003402305
0.0019521762,0.0051155374,0.007488771,0.0029427262
0.0014479845,0.007174273,0.004272212,0.0016237946
0.0027134651,0.0014419698,0.0040013404,0.0042156256
0.0076561593,0.0020001668,0.0015478595,0.012849071
0.0035845987,0.001112631,0.0013242682,0.0070570656
0.0031234613,0.0006191004,0.0058725583,0.0027230186
0.004996459,0.0006976278,0.00078460394,0.00320089
0.006325882,0.00041397143,0.001490735,0.0010588886
0.01786671,0.008547223,0.005368379,0.0087141385
0.0075991387,0.0050506066,0.0036664754,0.007390719
0.0019858135,0.0028467544,0.0026618836,0.0022544947
0.005931359,0.002903902,0.0021238045,0.0029745263
0.007681198,0.0012792606,0.0012309931,0.004293921
0.0004482115,0.002237395,0.004140589,0.00043230824
0.0038319663,0.010461276,0.014761019,0.00035320906
0.005843586,0.001562513,0.001278405,0.012094345
0.010340726,0.0012280319,0.0028912937,0.0022659944
0.0008594318,0.0038693252,0.0034500344,0.0007667969
0.001402497,0.007398086,0.0036600793,0.00048622247
0.006332455,0.0014671443,0.0012319261,0.0127666965
0.0010787339,0.010694747,0.0039335033,0.0004610836
0.0070212637,0.00263242,0.002276006,0.0055834246
0.0049833907,0.00089752616,0.0009960533,0.0031506815
0.005247121,0.0012149047,0.001430748,0.0057137473
0.0011491537,0.0007801002,0.0019897013,0.0017933454
0.005536262,0.00637056,0.0097986935,0.0005764573
0.004329425,0.0030675656,0.0021350249,0.0022456332
0.0046592257,0.00076071854,0.0016272222,0.0021113066
0.0016420071,0.005990407,0.002708972,0.0008735141
0.0026697568,0.00083185226,0.0010819475,0.005163816
0.0005958862,0.0029178956,0.0128554,0.00033894458
0.0010359318,0.0042172493,0.0032293363,0.0010613559
0.0016941384,0.0066060545,0.00687841,0.0019297798
0.0029771947,0.0016614569,0.0048736488,0.0045431606
0.0008593286,0.009362398,0.0071464893,0.00095333415
0.0050086016,0.0017129102,0.0025013043,0.001923896
0.002101801,0.000538446,0.00086341734,0.00394244
0.00054479606,0.005180991,0.0033299741,0.00041341677
0.00056794786,0.005063584,0.0031036732,0.00042557187
0.00033978932,0.0072589554,0.0030681826,0.00020476992
0.003671351,0.0008272064,0.0009851523,0.0034356245
0.0010372492,0.00426542,0.004393143,0.0011191303
0.00074425736,0.0054884125,0.00424146,0.0007497515
0.0018519785,0.00053924933,0.0015316791,0.0035111413
0.0019989565,0.007849132,0.0029798937,0.0007710357
0.0017594049,0.008699032,0.007362887,0.003298466
0.007657852,0.0058319103,0.0051636025,0.008936831
0.0033390673,0.00092999305,0.0011459204,0.006985999
0.008819566,0.009194853,0.004013776,0.0057996125
0.0015549541,0.01518236,0.010628056,0.003995254
0.0013190719,0.00055047986,0.00088913826,0.0022526057
0.004283312,0.002156056,0.0017716256,0.0027640418
0.005649581,0.0014579606,0.0015397994,0.008603504
0.0018329194,0.013257172,0.0049960515,0.0018543774
0.0026722183,0.0017347247,0.004610699,0.003926112
0.0038068083,0.009602633,0.0065682363,0.0061249896
0.0032332693,0.0019917323,0.0019247037,0.0015782779
0.006678581,0.00086668343,0.008507762,0.0075868857
0.0029702492,0.013194902,0.0038389533,0.0015919337
0.0010513143,0.0013762153,0.0038804233,0.0013921395
0.018931506,0.0034392294,0.002536887,0.016841754
0.0020603903,0.0005351155,0.002800357,0.0041542016
0.0032387588,0.0009799924,0.0013805248,0.0067194235
0.0018678015,0.0050596315,0.0032473276,0.0015035236
0.0040000253,0.00070836203,0.0014967433,0.0015923094
0.00078929827,0.0014523636,0.004900072,0.000988772
0.0014010746,0.0055866707,0.004407972,0.0016619537
0.0037743915,0.0017029477,0.0015895466,0.003031015
0.001828277,0.0054238634,0.0031233886,0.0005040855
0.006551316,0.0009053943,0.0008768163,0.0030809594
0.017383765,0.0018599507,0.0019046102,0.005629051
0.0027230927,0.000893395,0.0014986201,0.004664412
0.00536805,0.0013871941,0.002278555,0.0018864037
0.0044337437,0.0011866394,0.001017522,0.013869561
0.0023941577,0.0128880385,0.0040575466,0.0008600102
0.0028170566,0.0012633532,0.0015779968,0.0043347483
0.0018361992,0.0006163912,0.0016958944,0.0033448357
0.0042221765,0.0036878213,0.0025323615,0.0024692032
0.0023576634,0.0008849638,0.003150732,0.0041436455
0.0012605219,0.0018191576,0.005780088,0.0016120777
0.0016320343,0.0030792903,0.008505591,0.0018788315
0.003029541,0.0015441506,0.0035932919,0.004659469
0.002192999,0.004579043,0.0024784766,0.0007800905
0.007174667,0.0009861718,0.0024864315,0.0016286867
0.0063111098,0.00036372256,0.0012270954,0.0011559001
0.002209962,0.0008683871,0.0040038624,0.00351474
0.0046280394,0.0047579,0.0045718844,0.0060596676
0.00046897202,0.002111214,0.00585782,0.0004759444
0.0024778058,0.008318342,0.0069734273,0.0046959356
0.013854348,0.013826706,0.005708827,0.0069662887
0.0031722363,0.0024155315,0.00792791,0.004071195
0.002038267,0.0006382346,0.0038054956,0.0036336244
0.0043945825,0.0017642638,0.0029738378,0.012581951
0.0030525927,0.0011268824,0.0017879657,0.0049941796
0.003224675,0.0023635137,0.002178878,0.0033316948
0.0023778318,0.0052688937,0.0036331567,0.0005729839
0.008106216,0.001366306,0.0016058121,0.003330313
0.002198856,0.00058005354,0.0006902332,0.0056786793
0.0015886205,0.010891549,0.01187969,0.004875686
0.00077344576,0.0037716278,0.0037241245,0.0006880596
0.0023528363,0.0006868077,0.002267038,0.0044061095
0.0018634098,0.0029007061,0.0033500537,0.0021093606
0.0018568982,0.005795363,0.0030013395,0.0014139257
0.002602668,0.010594274,0.0049170996,0.0027616955
0.007917436,0.00095688086,0.002352944,0.0020352295
0.009353199,0.0028607885,0.0022728937,0.005228522
0.0019103523,0.0033280074,0.008340289,0.0022361244
0.004370817,0.0044268584,0.0053483373,0.00637798
0.0024350989,0.00070427445,0.00092657947,0.0050508943
0.00058029237,0.012898233,0.008125039,0.00023474314
0.00082886056,0.004086069,0.0025564427,0.00070705597
0.0054696477,0.0016756926,0.001763604,0.00527904
0.015231454,0.013160216,0.005725004,0.00980691
0.003184122,0.0011241061,0.0057338723,0.0038224987
0.009963212,0.0024172396,0.007356439,0.0010043384
0.0012791229,0.009940516,0.015168735,0.002968525
0.011098642,0.0042977184,0.0059927814,0.0013834494
0.0082933,0.0009409546,0.0028565016,0.0017588439
0.002034364,0.0029639576,0.0025021706,0.0022791394
0.0055962265,0.004758753,0.008333969,0.009036255
0.0003800146,0.004371838,0.0032512378,0.00021593417
0.0083696805,0.0027909123,0.0023636871,0.004160858
0.0016917917,0.006076448,0.01323788,0.0024985455
0.0141593935,0.001304385,0.001066955,0.004223959
0.0045546866,0.0006739098,0.0007959229,0.0033505298
0.0007129242,0.002461988,0.0023165562,0.0006978296
0.0054769805,0.0111525925,0.008230499,0.0007993599
0.00221437,0.0016276496,0.0034688339,0.00315247
0.00042337508,0.004841962,0.0024860601,0.0003007187
0.0017235547,0.0035654078,0.0027408898,0.0017922438
0.020430572,0.01715838,0.00849382,0.007946076
0.005103665,0.0004990643,0.0010512657,0.001676279
0.010364572,0.006331099,0.006686618,0.0015560085
0.0006217474,0.0046836156,0.0029323618,0.00048461693
0.0010296745,0.013767037,0.0046746014,0.0008140272
0.0025277934,0.00077016506,0.0015501508,0.0045007416
0.0025791253,0.0012645794,0.0017606097,0.0039321557
0.0030707275,0.00042515137,0.00050523673,0.0018971585
0.0005110372,0.0068526827,0.0035790745,0.00037675802
0.00096102984,0.00069290237,0.002312779,0.0015257495
0.0031725438,0.0050130687,0.0038594771,0.0007371673
0.0105339065,0.0014145939,0.0012323305,0.0053642807
0.0032785325,0.0022835536,0.0037803326,0.0044980976
0.0012226141,0.005037433,0.011191627,0.0011502977
0.004375721,0.0018801821,0.0022381584,0.0023064457
0.0059008314,0.0005051791,0.0020512335,0.0012054971
0.005044747,0.0014439197,0.001239446,0.013976408
0.004254603,0.000584434,0.0006350923,0.0023167478
0.014039687,0.0029276256,0.0068369,0.0018546423
0.0035913598,0.0015101627,0.0010305949,0.014430454
0.0011534467,0.0067258426,0.0054782503,0.00023832642
0.0032806555,0.00868587,0.009399065,0.00035543472
0.0026377714,0.000979571,0.0014244147,0.0043404815
0.004227117,0.009809975,0.0046964767,0.0010808365
0.0014046557,0.008386339,0.0038988949,0.0015087116
0.004376841,0.0068010082,0.007378527,0.0006301321
0.0008974916,0.0072554755,0.0045907334,0.000333743
0.0045601423,0.004551531,0.0040498483,0.0009117511
0.0026459808,0.00648913,0.0043067075,0.0031281195
0.007408272,0.0021161505,0.0018805616,0.00386481
0.0008983496,0.004833647,0.0027181776,0.00062977546
0.0020434007,0.00055120076,0.0022135747,0.004010583
0.002912004,0.0008877288,0.0050541903,0.0039392016
0.002649319,0.00078561314,0.0016543586,0.0050171404
0.0025740447,0.0008889743,0.0019268778,0.004444103
0.004359405,0.0025722396,0.014030416,0.003088444
0.005463784,0.0017272646,0.0013853116,0.012622969
0.0027583395,0.002279943,0.0031731427,0.0007072109
0.0011887731,0.0041301656,0.0103003355,0.001183725
0.0019413624,0.001301268,0.00076711585,0.013522095
0.00078373105,0.008361747,0.0033926936,0.0006433814
0.008344734,0.0015390055,0.0014128336,0.004554812
0.0018228395,0.0006582949,0.0043161525,0.0022595548
0.017281061,0.007979846,0.004891801,0.0144749
0.0020564992,0.00037481674,0.0006075274,0.0030650978
0.007203344,0.0033866237,0.0034449347,0.0077038193
