0,1,2,3
0.0024931866,0.0006732464,0.0024716686,0.008695783
0.0060352758,0.004085972,0.0027545975,0.0021390906
0.0001919407,0.0048715994,0.0099029485,3.2487103e-05
5.2347525e-05,0.00012112885,0.00061539334,9.5146344e-05
0.0047990987,0.00054870354,0.0005149544,0.0023806477
0.0009560002,4.4471635e-05,0.0001403149,0.004763331
0.009326484,0.007122639,0.002106957,0.005127749
0.0018391107,0.0006422263,0.00054138736,0.0075146267
0.0066782394,0.0003804842,0.0026513457,0.009038378
6.172843e-05,0.00013781617,0.00019269416,9.041537e-06
0.0005634457,0.00028033333,0.0016119573,0.00061020517
0.0004319554,0.008818762,0.0083546005,0.001856437
0.0002690612,0.002681111,2.4295397e-05,3.4463817e-05
0.010286399,0.00056358724,0.00081218005,0.0050422964
0.0020768621,0.009311361,0.0006863843,0.0008615222
0.0019360571,0.0011998621,0.0020374833,0.00094067724
0.0016341489,0.0005952397,0.0016168685,0.0023252221
0.0001205781,0.00037322912,0.0043588313,0.006310407
0.0033981004,0.011331952,0.002313272,0.00090595003
0.00014780379,0.0005686718,0.0019847164,0.0008655305
0.000184869,3.9967e-05,0.00022502917,0.0003840943
0.0031572026,0.0003772053,0.00086712954,0.0014781774
2.1328206e-05,5.135252e-06,0.00010300051,8.561755e-06
0.00058388803,5.6303827e-05,0.00017419485,6.682776e-05
0.024428608,0.010218297,0.0034724502,0.0028394556
0.00012126417,0.0043915333,0.0071808654,6.250863e-05
2.477116e-07,3.1716715e-07,6.3561216e-05,2.1651406e-06
0.0034763403,0.005728666,0.0017967572,0.00034065204
2.5527331e-06,2.2311073e-05,0.00062935305,6.090294e-05
0.0014869864,0.0017353127,0.0034329675,0.010234866
0.010000695,0.008751306,0.004355009,0.0032680628
0.0060558687,0.0065162024,0.0017345976,0.006024861
0.001400249,0.0040665013,0.00036115875,0.00041843986
0.00052436587,0.00021505519,0.0004908331,0.0003383189
0.0025766597,0.0014576537,0.0020832135,0.007668476
0.00014263515,7.268447e-06,0.0008096509,0.0010812938
0.0010719748,0.0005549968,0.0007567104,0.0010746685
9.050734e-06,0.0001876258,8.052858e-05,9.248172e-08
0.006894331,0.0057381666,0.0005332322,0.01983452
0.004148721,0.00072285056,0.0014579662,0.006052801
0.0008909632,0.00026885245,0.00049524463,0.000741883
0.000713811,6.3900945e-05,0.00022119588,0.00014337424
0.0004520251,0.00012189019,0.0002947668,6.356467e-05
0.0009520294,0.01495932,0.019568516,0.00041680067
0.00035138318,0.00050634,0.000398114,0.00023824918
0.00077791844,0.00041324022,0.0011066693,0.0003901679
0.00093956606,6.313316e-05,0.0002350103,0.00032572518
0.0048488183,4.9649956e-05,0.00019063643,0.0005541864
0.011262872,0.014570202,0.006651208,0.0095380815
0.00048774417,6.794665e-05,0.0004564895,3.6915488e-05
8.224919e-06,0.0012356798,0.0026430455,5.6441692e-08
0.000429947,0.0011025144,0.0014056145,2.4910105e-05
0.0018759579,0.00051945314,0.00069650175,0.0017444354
1.1763406e-06,5.8549318e-05,1.46802195e-05,1.3034391e-09
0.020468919,0.00025601813,0.017942045,0.011573996
