0,1,2,3
0.018749122,0.0117754135,0.017463172,0.009197881
0.006832925,0.005167182,0.013588954,0.006269056
0.007880739,0.0035384474,0.009085784,0.009309349
0.002812621,0.01268246,0.0050678113,0.001362753
0.006429171,0.006247278,0.010091377,0.007058336
0.020103468,0.013777742,0.009117732,0.009345098
0.011262134,0.0038406095,0.004064822,0.0035826303
0.01873191,0.0054875277,0.0049217637,0.0061741425
0.0070979972,0.00337636,0.0047486504,0.016618125
0.0078287525,0.0042607808,0.0086159585,0.02248739
0.0041195937,0.0053038574,0.0032671494,0.009804621
0.005004635,0.0028745462,0.0017982698,0.006264898
0.007677302,0.0041406834,0.00210104,0.017439835
0.020597145,0.0030082047,0.0019241965,0.013278609
0.011530988,0.017461183,0.008764904,0.011381561
0.008921133,0.0023820887,0.003120808,0.005198354
0.006763921,0.0061398726,0.013521127,0.0053138337
0.0070916926,0.0016648901,0.0019076513,0.009035154
0.01206422,0.010845292,0.0028484806,0.009528438
0.018325275,0.009830776,0.0091294665,0.01006575
0.007976091,0.0035242604,0.009280074,0.009171161
0.017431797,0.011272216,0.0030368648,0.011682204
0.011981753,0.0064943884,0.002758173,0.00965441
0.0038982315,0.007358309,0.0035783774,0.0062950184
0.017410193,0.005976284,0.005906392,0.01111969
0.0015310892,0.022928972,0.011464988,0.008107305
0.017455908,0.020219132,0.008086663,0.015022762
0.019502122,0.0055545084,0.011897139,0.00923531
0.0059349453,0.014707179,0.007323905,0.039221972
0.0046873894,0.004621529,0.0041671186,0.012508939
0.0155979255,0.0020041056,0.0054365518,0.002862575
0.0048929737,0.016033104,0.019352062,0.018287377
0.013493566,0.024682702,0.010339711,0.0054593286
0.007577507,0.0058433064,0.006799083,0.013920269
0.01177326,0.004785331,0.009155751,0.012539716
0.0035144778,0.0065501216,0.0073290244,0.00151478
0.0131490845,0.0091168955,0.0023816447,0.010682968
0.0014096657,0.0046326937,0.0040769163,0.019963013
0.010372983,0.0036430056,0.0049517015,0.0022499475
0.014000867,0.012351012,0.00676568,0.011048508
0.0027649016,0.009590303,0.0057075475,0.00404517
0.009550045,0.011535962,0.0048641292,0.008210633
0.003192765,0.0031127674,0.0021618938,0.0070265513
0.0030381556,0.006995973,0.0030772737,0.008864703
0.0059340503,0.003938034,0.007297985,0.009516137
0.0018798654,0.0067934887,0.004567818,0.01636828
0.011636696,0.015459198,0.0157006,0.012458162
0.013302827,0.002690345,0.003259666,0.008811459
0.005705567,0.0042080563,0.00560127,0.00670159
0.0054566264,0.001909318,0.0059736785,0.004387947
0.0027885747,0.016746642,0.013828501,0.012437172
0.0062352875,0.0125342095,0.008585656,0.0056895856
0.014623948,0.0057561,0.0034120958,0.011105763
0.002688248,0.0144745065,0.0155857755,0.0026485655
0.011696029,0.0021837947,0.0053558513,0.008216557
0.006619925,0.016323717,0.0069283773,0.01361078
0.008284488,0.010074954,0.0024012406,0.006374464
0.007894446,0.0074509294,0.008322327,0.005540448
0.0023037086,0.0040554586,0.014656174,0.0013600218
0.007971394,0.005980169,0.004107096,0.006080905
0.016214376,0.006547463,0.0113179535,0.009618837
0.008818658,0.014121895,0.011750132,0.010221166
0.009797607,0.005935395,0.012221364,0.010489721
0.0021394263,0.0029173673,0.007925192,0.0026151629
0.007426872,0.0028334258,0.0026566302,0.0041674627
0.004887349,0.005030259,0.010987855,0.013627325
0.013802638,0.01814841,0.005032182,0.006979304
0.0039465465,0.0042178542,0.0057803844,0.006626504
0.0129365735,0.0020851693,0.0061086286,0.0035521376
0.009427465,0.0115185045,0.004189809,0.010457425
0.009906751,0.017171139,0.017965788,0.004260044
