0,1,2,3
0.0005334777,0.003695305,0.0036284954,0.00047410463
0.001664489,0.0039669964,0.0045519522,0.0016948356
0.0031566322,0.0022623579,0.0009459156,0.016540552
0.0033526085,0.003936897,0.0030086667,0.0034293495
0.0031512307,0.02550816,0.024686653,0.007791131
0.008249609,0.0026619518,0.002009245,0.015040475
0.0057357647,0.0019630594,0.0013467119,0.011978834
0.0015416648,0.007338911,0.0060822247,0.0020192598
0.0025072505,0.004454588,0.003572995,0.0026316592
0.0018570839,0.045114208,0.0048382594,0.0034112495
0.0014250722,0.008872709,0.012791457,0.0022772937
0.008808581,0.0009616416,0.002741454,0.0026585464
0.006055975,0.0028321315,0.0021720778,0.003392484
0.0019432814,0.0017797753,0.0025114708,0.0021633273
0.00045193982,0.00843466,0.011026656,0.00051991077
0.0017803548,0.0021927403,0.0005964431,0.016578384
0.003381391,0.0016719031,0.002454745,0.015071611
0.0036596134,0.0023343593,0.0027515052,0.019054573
0.012645449,0.003274568,0.0023555153,0.011391856
0.0031130915,0.0039551766,0.007162782,0.004509908
0.0027432537,0.001626858,0.0011879444,0.014679048
0.0016070993,0.0029157447,0.0006620025,0.0185397
0.00073664583,0.0047649904,0.009015715,0.0008116865
0.0016951088,0.0036140778,0.0026156676,0.0014980935
0.0045067063,0.0017949338,0.001844733,0.011030407
0.008626257,0.002465403,0.011677723,0.006174757
0.0042163967,0.0056322706,0.0056034992,0.0073578046
0.0032687336,0.010712076,0.004361079,0.0036358503
0.0044839997,0.0012709554,0.0012455882,0.0031468978
0.005411436,0.0046066763,0.0030093177,0.0050963266
0.00269511,0.0010437026,0.0011664074,0.0055589722
0.0055306335,0.0013129691,0.005685619,0.008938787
0.009862813,0.010292508,0.0047661187,0.00873044
0.012600856,0.0019767485,0.002036548,0.006740224
0.019259265,0.0022371395,0.0049977605,0.003011095
0.00057241664,0.006799869,0.009976052,0.0006942876
0.00357749,0.007719177,0.0040852074,0.0038654783
0.0016102025,0.007896233,0.012092557,0.0023901751
0.014537096,0.003639469,0.0026792218,0.008113261
0.012718013,0.004971903,0.004981412,0.013184418
0.0038851518,0.0016956716,0.0027650371,0.012886254
0.0005848963,0.0062661804,0.002966021,0.0005205487
0.0029431318,0.018897472,0.014582434,0.007984905
0.001055761,0.009291327,0.004591969,0.0010419928
0.0009079662,0.0027738712,0.0024014327,0.0009169228
0.004120912,0.005134129,0.0035320998,0.0046378113
0.0018363111,0.007033176,0.012084265,0.002196377
0.0019553823,0.0027934124,0.0054883086,0.0019928766
0.0010360774,0.005998454,0.0029152941,0.0008199121
0.0060114264,0.0030458204,0.0027202931,0.0020988677
0.0044369907,0.00396675,0.008334635,0.0059388373
0.0029688908,0.0010077703,0.001345781,0.0046823067
0.0021536988,0.001465399,0.006908697,0.0013356006
0.0038327496,0.0026009926,0.0023880722,0.0032904448
0.00086433056,0.010310043,0.014270485,0.0011734549
0.004284467,0.0015644245,0.001864383,0.0020498508
0.006065707,0.0017986593,0.00887695,0.005741657
0.0044652675,0.0039394186,0.0046619573,0.006560863
0.006955876,0.0026626762,0.0022537229,0.0057047713
0.005865266,0.002641133,0.009739695,0.0045770714
0.0015694497,0.0017217482,0.001863598,0.0012375236
0.0023163024,0.0022547846,0.0010369295,0.018051516
0.0048091845,0.0019395744,0.0014362823,0.013799627
0.0024355284,0.00491258,0.002832907,0.0013435308
0.00521819,0.0122436695,0.004863162,0.0045859395
0.00291057,0.0012909272,0.00217258,0.010174743
0.0023458356,0.001740402,0.0042526196,0.0025897622
0.0064359065,0.0015075428,0.007802957,0.007789365
0.010389095,0.001731303,0.0017475178,0.0051889177
0.010994157,0.0051754443,0.0032223032,0.0041075195
0.0015008321,0.0045797406,0.0090986,0.0019429964
0.003716103,0.0011365531,0.001350668,0.0063948375
0.001235921,0.0026441242,0.004106527,0.0011483884
0.0056988276,0.0010443949,0.0009958275,0.0042850105
0.0006111545,0.0033366526,0.0024946341,0.00062555267
0.0040293424,0.0016626454,0.002957453,0.006674904
0.0020589062,0.008697214,0.0029328093,0.0015866455
0.0010145599,0.009777521,0.003029145,0.0008499482
0.0024081497,0.0015655466,0.0016680744,0.0014269585
0.0019226439,0.004065146,0.0029660438,0.0018003064
0.0049058856,0.005560169,0.0027377517,0.002896927
0.0024775655,0.0011593632,0.0015608061,0.003845001
0.010806973,0.0050209695,0.0029667418,0.004514423
0.008002888,0.011553369,0.0037257175,0.0037917027
0.00654554,0.0029893508,0.0040914197,0.00945201
0.006150068,0.0012454517,0.00087774167,0.006927331
0.0063503147,0.00406744,0.0024665268,0.0028353164
0.0048092576,0.0015282073,0.0012626337,0.009763007
0.02265987,0.00931681,0.014180756,0.0038382318
