0,1,2,3
0.0062954654,0.010820801,0.004322327,0.0059273825
0.023378178,0.0047593676,0.00323746,0.005478833
0.0064240624,0.0020373235,0.0023844661,0.0074825957
0.011406886,0.0033856553,0.008981789,0.0079231225
0.014618801,0.0051677655,0.020172117,0.0102992905
0.0017968289,0.004298155,0.0045811255,0.0021782345
0.027126053,0.008063029,0.02115859,0.03153561
0.013062771,0.011595511,0.00086713774,0.024816813
0.0060888063,0.0117854215,0.0146582,0.008132547
0.0021846779,0.0048374743,0.0036134012,0.036770873
0.01358082,0.016373139,0.0066087083,0.006602463
0.016750515,0.0129185505,0.004334974,0.0066609406
0.0050213407,0.004221266,0.0067436155,0.014359959
0.016220028,0.009841847,0.0092427395,0.019309256
0.010409995,0.01596963,0.015034619,0.011036327
0.007003752,0.008304971,0.005894667,0.0076044984
0.005587795,0.0022843804,0.0043134387,0.011294495
0.004138246,0.0010250986,0.0010167448,0.0025308612
0.004129028,0.0033569867,0.009575558,0.0019606766
0.010277612,0.010922611,0.013391494,0.01794708
0.004795768,0.015248501,0.011654259,0.02347796
0.0035940788,0.0079713445,0.0045757014,0.0030664792
0.0051214113,0.008869413,0.022147685,0.0050186594
0.005911064,0.0059743407,0.006697743,0.011139212
0.0046387757,0.0045479764,0.009216796,0.0032367166
0.016923517,0.0057598865,0.021247124,0.015974203
0.005549251,0.02959044,0.0028853144,0.0069967383
0.029740864,0.0042739636,0.0073729414,0.011022778
0.007829456,0.027770158,0.019382462,0.00956154
0.0030728301,0.012469719,0.013252163,0.014742564
0.004757098,0.0030077915,0.004647829,0.011295325
0.018767333,0.0072810496,0.0051688007,0.011890134
0.008759963,0.004570162,0.005290995,0.009727778
0.033605184,0.009967861,0.0060995133,0.012781491
0.0031308073,0.027274122,0.020093134,0.013535497
0.0055376613,0.005425883,0.0089601185,0.010157561
0.022305887,0.0027493995,0.029414823,0.017954484
0.011830707,0.021225616,0.027390761,0.0062327175
0.029203724,0.012941164,0.008110465,0.008841627
0.0023176894,0.018686319,0.018678205,0.0044657295
0.008857216,0.0049309637,0.0065468177,0.0034301367
0.010601969,0.0023461527,0.0029580928,0.010509323
0.004616026,0.0048548714,0.0022059807,0.006502412
0.009516246,0.005328977,0.007028162,0.0097633125
0.0039289766,0.0036322623,0.0048904945,0.003876194
0.0059683747,0.0011573943,0.0019617782,0.008296266
0.02310295,0.0060756328,0.0045596315,0.014623282
0.016944155,0.0030540745,0.00391493,0.0052212854
0.015951298,0.005012891,0.024489664,0.0064732316
0.010965062,0.0023716525,0.01841323,0.019309932
0.008349443,0.025168074,0.0053016087,0.004429607
0.00595843,0.015430782,0.017868165,0.011132922
0.0062598656,0.012428683,0.0017743413,0.0023854
0.011908248,0.021654116,0.007536056,0.0103817
0.015448365,0.009127444,0.006417415,0.01067313
0.0037356599,0.014735169,0.0030972033,0.0017102949
0.012019236,0.054449894,0.008710222,0.0025243224
0.0027920683,0.00595037,0.0024371594,0.0020328811
0.005245705,0.016963508,0.016544042,0.009616225
0.005172745,0.011274576,0.006569808,0.015228642
0.0055018542,0.0060497527,0.00217119,0.010889962
0.008489183,0.013119788,0.0092967525,0.0063461997
0.009742377,0.012524658,0.006051175,0.013996412
0.012229888,0.007278769,0.0029020403,0.0075170603
0.008940151,0.005301267,0.0026976143,0.005657381
0.012715941,0.011233741,0.008388637,0.011895065
0.010505892,0.0063545676,0.001637952,0.009196305
0.006550519,0.009838632,0.0063751196,0.0027274394
0.0066840244,0.0051371204,0.007426917,0.0029157419
0.006954539,0.0046691475,0.0032043562,0.03150369
0.0035327305,0.039523087,0.013428974,0.0026842644
0.009401329,0.014284176,0.0051470953,0.021185238
0.0041908077,0.0090476675,0.004634469,0.015575932
0.0026251741,0.007585156,0.016190222,0.015086857
0.013898503,0.0035181919,0.005156325,0.0048167943
0.019520713,0.027518794,0.009615135,0.007882622
0.025500031,0.002621222,0.0033498628,0.010478234
0.01233344,0.011164636,0.0063781342,0.00883372
0.0106606055,0.0030811615,0.010108808,0.011957088
0.01785673,0.00855596,0.017798586,0.011819162
0.01640278,0.005899223,0.0056559118,0.00745909
0.029553441,0.0041033006,0.0038177895,0.0048566316
0.004115454,0.009117262,0.0016898761,0.0028304444
0.0077097514,0.0028034828,0.002054242,0.004108407
0.012364052,0.005987923,0.003290629,0.0029460131
0.023052726,0.0047370098,0.0022531159,0.016994404
0.018885838,0.0026927819,0.0030612464,0.004973612
0.012748272,0.020703506,0.011717183,0.009888853
0.011635291,0.007117596,0.005825497,0.009935158
0.014643365,0.011849787,0.016914649,0.01675572
0.020432154,0.015119705,0.011102066,0.0073750177
0.009260989,0.011411855,0.0039500794,0.0054071774
0.0060180975,0.0035885505,0.0027466381,0.008567447
0.010820816,0.004742552,0.0061952733,0.0040390785
0.0130960345,0.012112852,0.0078025255,0.0023359137
0.0023473564,0.0057691126,0.004285806,0.035519492
0.0030645416,0.0059234137,0.0017448406,0.0057238713
0.016194323,0.02426026,0.0052995975,0.008542561
0.003547516,0.005093291,0.007670149,0.0057089604
0.017884146,0.0019931395,0.0021710794,0.0062616747
0.020394376,0.012112738,0.0076983203,0.022920376
0.018250478,0.043655064,0.003067214,0.018994067
0.010822195,0.00931135,0.014183322,0.018965878
0.008631185,0.007845303,0.017573323,0.008691378
0.0030874265,0.004024809,0.0025752957,0.003285677
0.0025079518,0.0037051504,0.008441818,0.0037376725
0.019267665,0.0017101648,0.0027412274,0.0052712886
0.011095074,0.024930825,0.0067914044,0.014220012
0.01231504,0.0022542353,0.0025044458,0.009090022
0.0015103028,0.0099348705,0.010003725,0.0019854975
0.020263871,0.010617321,0.0046061603,0.017683102
0.01414759,0.009750224,0.0067890827,0.008005114
0.0044690836,0.0038311675,0.007424633,0.006647117
0.0152272135,0.0059207245,0.008909037,0.002822935
0.005693458,0.016295122,0.020037558,0.015499951
0.0033053018,0.004703729,0.008468655,0.005331662
0.019013891,0.010854575,0.004984481,0.012163447
0.0110664135,0.014541059,0.0056932177,0.0059387945
0.0058041,0.0024315594,0.0055715917,0.013561064
0.00617495,0.0022363001,0.008124762,0.01214419
0.02954199,0.0035957545,0.0065305866,0.0069922935
0.0013046558,0.0066957353,0.009080441,0.0011438302
0.0116280895,0.006437797,0.011350355,0.016540855
0.013916283,0.036375426,0.006296844,0.010861908
0.0015875885,0.014939281,0.018968549,0.005977788
0.021954836,0.0055412604,0.0049902475,0.013791815
0.008111075,0.0031391662,0.0018331794,0.019504594
0.0067866584,0.030883074,0.0024902853,0.0028029417
0.011747441,0.0041804016,0.0020336553,0.009819651
0.015322693,0.010565963,0.01585878,0.0037288335
0.014201722,0.00695414,0.0061017424,0.007207314
0.0103949495,0.007411611,0.005779047,0.011314608
0.013085751,0.00919233,0.013410225,0.035531517
0.011743909,0.010501567,0.007573195,0.0075056353
0.0027048718,0.009408228,0.007939985,0.008186496
0.005101948,0.015794031,0.0027504482,0.0026271024
0.012975551,0.007182545,0.0018393901,0.0035586853
0.017074607,0.004072945,0.0012646352,0.00645928
0.0046007675,0.005846354,0.003870106,0.012523378
0.019073263,0.0072235116,0.0025812802,0.007119861
0.007597427,0.010131445,0.011288427,0.009817638
0.004118989,0.007313453,0.0044098515,0.026227893
0.0035041529,0.009082482,0.009942801,0.006252478
0.023136368,0.0031319892,0.0046706726,0.013871591
0.0121860895,0.019451078,0.035671804,0.005782837
0.008017134,0.013728471,0.010312724,0.005256902
0.017713493,0.020472934,0.005085714,0.0105823055
0.019448753,0.0044999514,0.016112624,0.0128490655
0.0016128914,0.010985823,0.0037968287,0.0020582401
0.01550348,0.018857392,0.0066619692,0.0073165386
0.027753942,0.012861434,0.0046825577,0.017261678
0.012447642,0.0020651487,0.005913715,0.0051385877
0.010353607,0.009135331,0.0035538801,0.006677765
0.015598935,0.0075270385,0.009116285,0.0078769
0.006789529,0.008523532,0.020760376,0.007289575
0.016068349,0.03555378,0.011428442,0.01572924
0.007419416,0.0038352024,0.009724278,0.010994106
0.011293281,0.0048241583,0.03802276,0.014960529
0.0023239716,0.0047241184,0.0051497202,0.0021244395
0.016584994,0.013091234,0.012134725,0.005876878
0.00818853,0.006635836,0.0018310063,0.0036980812
0.0066408096,0.008848893,0.0027507541,0.007344359
0.0070651467,0.0061545316,0.008715791,0.013575589
0.016039988,0.0068179327,0.016738964,0.013718571
0.0020664316,0.008653171,0.0073056025,0.0030504079
0.0022382608,0.0014711764,0.0051418943,0.02342458
0.007382663,0.01340543,0.0055648903,0.004549371
0.0073228334,0.0023427957,0.0016285412,0.0056753554
0.006290158,0.0013574938,0.0029899376,0.0050888853
0.020430254,0.033317126,0.016112441,0.017803589
0.018032065,0.0150107285,0.026135737,0.008526443
0.01659086,0.0053881984,0.007813346,0.014271203
0.0020231833,0.005862214,0.0030408378,0.017002355
0.010688821,0.003683514,0.007883152,0.010276394
0.006949239,0.015098644,0.00789353,0.0020887274
0.0034127545,0.0038437175,0.0059092906,0.023556294
0.022457704,0.010452779,0.0070317434,0.0082248645
0.015770463,0.0023352802,0.0020220878,0.020592036
0.0073614204,0.011684902,0.012586774,0.0053035426
0.00543926,0.0027124214,0.0015852132,0.0140745
0.008941663,0.0045091035,0.00328452,0.01312972
0.0048935725,0.025519745,0.021937449,0.0059534763
0.022300303,0.0026807552,0.0038876552,0.017934905
0.0011303432,0.005388906,0.0076975343,0.001347121
0.021268003,0.003531804,0.008102719,0.008094056
0.0031855723,0.018620938,0.021395069,0.0034000566
0.010816219,0.0065268353,0.0065966737,0.020225769
0.014092271,0.0029072356,0.0065828445,0.012116922
0.012074979,0.006656471,0.010581572,0.003783908
0.009439062,0.025784407,0.009270128,0.009033391
0.012722755,0.026141543,0.006088674,0.0072708894
0.011925873,0.0023359335,0.0025502723,0.007282649
0.013899482,0.016202895,0.015854055,0.013856126
0.016527666,0.011520665,0.0054614884,0.008080216
0.004357495,0.011321193,0.045403644,0.0012405644
0.0065924777,0.0043414994,0.004123524,0.007178717
0.00208969,0.007509109,0.0047391593,0.004143695
0.0031278979,0.012113765,0.009409015,0.008256861
0.012906857,0.047301665,0.021528034,0.007440991
0.003599893,0.005326718,0.0031107261,0.0049260156
0.010832408,0.0036111325,0.008716841,0.0022781985
0.009583968,0.016793927,0.007654189,0.012252315
0.011914237,0.0072517367,0.009517499,0.006690391
0.0136394715,0.0020580844,0.0038659612,0.0061640614
0.0034433305,0.0019263396,0.002801361,0.0057456447
0.0054016765,0.015422951,0.027481176,0.010544369
0.010294121,0.014819677,0.022709196,0.0083161155
0.008569833,0.005373745,0.0066886987,0.0059900265
0.0021298686,0.018500486,0.022599734,0.0026756797
0.013136937,0.01056355,0.0188625,0.010941681
0.006916596,0.010799982,0.0058291904,0.0017886158
0.01852189,0.005141377,0.0018745814,0.006249735
0.0016820735,0.012611325,0.0060644564,0.0021779316
0.012813852,0.03053844,0.0056958366,0.0040460825
0.0061982484,0.021689424,0.003914582,0.002874571
0.0132408505,0.0044296244,0.0492127,0.010824027
0.0039092326,0.007823617,0.01863264,0.0047203177
0.005280192,0.008876546,0.0048714606,0.008920696
0.012063005,0.0036055227,0.022473942,0.0117436545
0.005843553,0.0071368734,0.0040405947,0.007887028
0.008043918,0.0033190043,0.009289817,0.0075148973
0.004633864,0.011111403,0.005879775,0.002840371
0.017783986,0.014288621,0.0077493894,0.00463448
0.011046611,0.013589608,0.010207744,0.01705852
0.007015119,0.0016963867,0.001750814,0.022672847
0.02441565,0.0072761015,0.0040605967,0.016219854
0.015099318,0.013205081,0.00319106,0.0054587284
0.016620979,0.0026743056,0.009187709,0.0128861945
0.002055742,0.0014974575,0.0012541859,0.00272178
0.006312845,0.002852332,0.004586732,0.0019035691
0.0017592876,0.01448894,0.008139166,0.012535933
0.0028506294,0.0028456338,0.003374905,0.006838752
0.0050513735,0.004702566,0.009133263,0.016545143
0.02314574,0.0056792796,0.0047468124,0.003922868
0.004785785,0.00786122,0.003990157,0.0029965506
0.016363459,0.006424798,0.008354142,0.0023980208
0.030657226,0.017428316,0.0048492486,0.021021396
0.008150194,0.002769307,0.0016064965,0.018342864
0.010718435,0.0069434037,0.0030911285,0.009083033
0.008365737,0.0018527932,0.012576104,0.011042657
0.0028012365,0.0017630726,0.0057991883,0.014830855
0.0016747436,0.009049818,0.008157158,0.0025024633
0.002993771,0.024450313,0.027110262,0.0063685533
0.020580415,0.0069868662,0.0076340847,0.0027300944
0.00808885,0.009774521,0.0058248565,0.0052614617
0.0045289234,0.0050728004,0.005168629,0.010435373
0.0051073628,0.0020908793,0.0024893275,0.006137234
0.0042720647,0.010598994,0.0046213144,0.014472682
0.011135673,0.0083904285,0.0031364425,0.014568333
0.0077985395,0.0075408146,0.015170693,0.0025437062
0.0034513464,0.004079509,0.0029562989,0.0144925155
0.007211338,0.0071826503,0.007777456,0.04587502
