0,1,2,3
1.5011315e-05,0.010066216,0.001204602,0.003715067
0.003375332,0.001185255,0.0013097512,0.0066955006
0.00023864614,0.00033579773,0.0004318078,0.0007794552
0.00072649244,0.00083073264,0.008936299,0.0016644874
0.0057523386,0.0017354027,0.018419484,0.004332639
0.00024584978,0.0026738185,0.004954439,0.0052086096
0.00322607,0.0036680277,0.0009810088,0.01583314
0.0011795604,0.0008109983,0.000844462,0.0015452683
1.5009754e-05,0.061644327,0.0009535077,0.018673915
0.00080725044,0.0017538278,0.0033486148,0.000793554
0.00111403,0.01603108,0.01215461,0.0015733459
0.000795002,0.00030771524,0.0003768322,0.00029069246
0.006567769,0.0068553183,0.0027716309,0.002590997
0.0008168579,0.0021779763,0.0012563267,0.008361442
0.01724884,0.004799272,0.0054879445,0.0021869224
0.008261407,0.0013361415,0.0012515975,0.007583835
0.0010779358,0.0034060113,0.006033828,0.00090043125
0.0005372446,0.00030466905,0.00029906636,0.0011634023
0.0002167345,0.0008592587,0.0030118595,0.00019418335
0.0005518947,0.00040450363,0.0004233973,0.00090167
0.0009315011,0.0019687957,0.0039109504,0.0009086733
0.0051011182,0.0012477933,0.0012127825,0.006254653
0.0007430172,0.0016916187,0.0022517687,0.00064721174
0.0002516372,0.005214053,0.0009249225,0.008995226
0.0010224048,0.0023327444,0.006133954,0.00091196486
0.011244721,0.008211634,0.0036111393,0.0033543648
0.008883673,0.0034076495,0.0039272793,0.010097559
0.00036019427,0.01199645,0.0027512566,1.1622068e-06
0.00035483684,0.0040926635,0.001723356,4.461552e-08
0.012142902,0.0043223705,0.0029655234,0.00835898
0.00013700055,0.00012229022,0.00014698006,0.0001520258
0.008683141,0.0053938916,0.0044441787,0.00838732
0.0025135048,0.0015760792,0.009635268,0.00246469
1.3458013e-05,9.5936964e-05,0.00018854794,4.4711783e-06
6.1685982e-06,0.058375414,0.0039171283,0.016676513
0.004204689,0.0007083448,0.0005939297,0.008195123
0.0058939685,4.6002508e-05,0.00026794965,0.0020643882
0.0002690032,0.00070038234,0.001213436,0.0003071311
6.63424e-05,0.00017816274,0.0003304475,1.1285236e-05
0.0009956445,0.0018370548,0.001370114,0.00052713713
0.0008520128,0.0010201554,0.002769004,0.0014124446
0.00020842231,0.0013359708,0.00079573184,0.0021804306
0.00025758758,0.0074313683,0.0017400334,6.8734573e-07
0.00012410484,0.0005147674,0.0022637125,0.00013267947
0.008018704,0.0009967535,0.0017586378,0.0013372897
0.0053909635,0.0022913467,0.0029007697,0.008680449
0.003451994,0.0002563364,0.00033856332,0.0028827365
1.6319846e-05,0.009890996,0.0008081995,0.003431961
0.009031394,0.006935586,0.015782716,0.008501819
0.005857009,0.0005315079,0.001884635,0.00054797134
0.0011170661,0.00059799984,0.00067503605,0.0007369063
0.008682344,0.0006022341,0.00087741343,0.0068075703
0.0013343458,0.00071750896,0.00084088003,0.0030380203
6.453052e-05,0.00041334226,0.00014984641,0.0005819818
