0,1,2,3
0.00513192,0.007828316,0.0084843645,0.0075883684
0.010879305,0.005483696,0.0046835425,0.003756704
0.016122255,0.008261128,0.005393611,0.004463014
0.0071066967,0.025883345,0.014619269,0.0061982605
0.012868071,0.004831934,0.007155739,0.0014977977
0.025506869,0.025501063,0.010526365,0.011537512
0.017740926,0.0083051,0.0044858707,0.0078768
0.005982635,0.0042463243,0.012165723,0.0031422502
0.011146117,0.009906129,0.011605105,0.011993866
0.0019228599,0.012843605,0.008509886,0.00972275
0.0109840045,0.0063295187,0.010783469,0.009337964
0.0077824104,0.005264595,0.003111989,0.008177875
0.01791122,0.01675796,0.007478627,0.010431911
0.015736032,0.0035058814,0.0060182144,0.010344988
0.008925726,0.0032457674,0.0017714384,0.005385104
0.011013237,0.002055751,0.0034555164,0.00363077
0.012434677,0.0046219653,0.0027773608,0.0054972847
0.0017590808,0.005204621,0.0039149127,0.005677683
0.0033007837,0.009120572,0.012000616,0.0061343466
0.0054304367,0.00841415,0.0073211496,0.011875398
0.001819867,0.0035511942,0.0021141334,0.008858702
0.0062935483,0.0026893485,0.0055562947,0.0076777125
0.0041544796,0.014731563,0.0047748573,0.003501095
0.0026144178,0.0040164134,0.0018354739,0.0021555657
0.012937784,0.022392882,0.020533869,0.0022610202
0.006807931,0.004220739,0.0016207781,0.0028918437
0.0027819646,0.0044914167,0.009660359,0.0050394386
0.0021577503,0.010398266,0.006975742,0.009072142
0.0054440573,0.003087717,0.007057504,0.005198913
0.0072271265,0.012440206,0.006302429,0.008770963
0.0070576468,0.0031901558,0.00428369,0.0058594164
0.0066555445,0.019447034,0.008227388,0.0028506755
0.02486543,0.004098882,0.0048990464,0.013630691
0.002827874,0.006780391,0.0060449406,0.013127773
0.0025184674,0.010590531,0.015965547,0.0033305138
0.008847129,0.009587694,0.0133085875,0.0130285565
0.0040565487,0.005767073,0.005454766,0.0070348373
0.005040632,0.0046785637,0.0027529802,0.004969472
0.004723881,0.0027479853,0.0066149277,0.0052963407
0.0022909204,0.0053467215,0.005447897,0.0033534863
0.0062342985,0.024714595,0.014430881,0.0067715337
0.008039057,0.002766072,0.009333999,0.0130113065
0.013087168,0.021267816,0.007462127,0.011572879
0.009121051,0.0075900895,0.00434451,0.0066278316
0.007800739,0.0106444275,0.010174574,0.009367922
0.002350691,0.002601625,0.006180111,0.003360773
0.005808364,0.0019759198,0.0039423816,0.003856622
0.0059507596,0.004759164,0.0048123323,0.007340276
0.010489969,0.005042612,0.0042307656,0.0024670206
0.0067838463,0.003713172,0.0043668537,0.006605144
0.012769046,0.002417442,0.002582712,0.004466715
0.005265094,0.005356438,0.007449508,0.013227307
0.003535555,0.0065339636,0.0024268436,0.006299142
0.019771801,0.0041419165,0.0074262107,0.005427343
0.0073199403,0.005053799,0.015060896,0.006379159
0.004645286,0.0059647863,0.0019112272,0.002652206
0.0035667177,0.0014080591,0.0023055903,0.005087075
0.013025692,0.00914455,0.011557323,0.017019354
0.0030748642,0.010250102,0.014997361,0.0023186828
0.0054698265,0.0038142384,0.004608211,0.0027098183
0.0056904033,0.0065722326,0.007606449,0.014596796
0.0038922315,0.015729658,0.004557134,0.0016197105
0.022467054,0.0035902592,0.003592336,0.015663987
0.004324967,0.0072800806,0.0020691415,0.0035299452
0.003138074,0.0036013473,0.0023267614,0.01134445
0.008303965,0.016023658,0.0066378787,0.0047847475
0.0021630216,0.012175153,0.0058185454,0.0035675752
0.019592192,0.002998202,0.009818301,0.002088033
0.0059456616,0.015830303,0.011872853,0.0083863195
0.0028111115,0.005659074,0.0030652524,0.0030088956
0.011220704,0.008531894,0.010316934,0.007396797
0.0028546131,0.010133588,0.00799896,0.009774156
0.00489606,0.014868482,0.004821675,0.002101856
0.014961864,0.01410041,0.0023488912,0.0123154
0.009635462,0.0064272857,0.002839087,0.008445831
0.007966625,0.0066118618,0.0041602557,0.0023382974
0.0029801857,0.005370571,0.007191207,0.0044030296
0.0074771615,0.0067903525,0.0052730595,0.004001289
0.004101651,0.0012515893,0.0032516145,0.0015051077
0.015303652,0.0071241497,0.0075092698,0.0044108415
0.009365207,0.008274156,0.0029257904,0.009116135
0.012723276,0.004450785,0.002768812,0.015909072
0.0033682543,0.0040364307,0.0062525226,0.0044892943
0.0106738545,0.006215953,0.0035912981,0.0025931506
0.019780602,0.016080603,0.003212901,0.013069438
0.015651869,0.012604678,0.0031693305,0.011141722
0.0030565886,0.0033527312,0.0030931658,0.008323313
0.005417588,0.0098159285,0.009051922,0.007238247
0.0064744856,0.00883446,0.017745579,0.00779965
0.0070445435,0.011727008,0.0026875215,0.004093608
0.0072423914,0.0040472834,0.006490532,0.014389548
0.015627906,0.006705495,0.016587764,0.013882742
0.012247134,0.011502846,0.008247423,0.0030635581
0.007141426,0.008726323,0.0049288794,0.0039343536
0.015470691,0.007340179,0.015654543,0.010071449
0.0043733804,0.0039945943,0.0089107845,0.0054650744
0.012007933,0.0038897144,0.0034467427,0.0058709104
0.007246174,0.0023742747,0.004904089,0.00496896
0.0023996364,0.012982662,0.008829405,0.0072648614
0.012214247,0.010521895,0.0025848257,0.010173586
0.013136346,0.010169126,0.0036775551,0.008540409
0.0020399902,0.008958891,0.010818275,0.0046551013
0.0019821564,0.018356243,0.004490209,0.0023500165
0.0050363103,0.006628287,0.0023110765,0.004716379
0.0076793185,0.014950989,0.01579011,0.012494594
0.005150944,0.01182957,0.005383023,0.0026679302
0.012492835,0.0049092127,0.0047330926,0.0037016126
0.016178226,0.008529251,0.003333814,0.013219156
0.0025639595,0.013175966,0.004307139,0.00083814224
0.005691839,0.012089144,0.004491927,0.0036523947
0.00853318,0.0042657466,0.011514348,0.0076415055
0.003323522,0.01537899,0.008302309,0.0097306445
0.0032540218,0.0076740445,0.001953403,0.002642383
0.006683585,0.0041890233,0.0065314565,0.010617486
0.0060535013,0.008796117,0.0063431608,0.0076443115
0.010934603,0.008420547,0.003563887,0.004464684
0.017733322,0.015925974,0.01486772,0.013585688
0.0050943852,0.0034734984,0.0049850154,0.006414625
0.002215388,0.006651403,0.00694963,0.0037263033
0.011394349,0.004022877,0.007765851,0.0058492045
0.009654625,0.004538143,0.0022609634,0.006320788
0.0023288468,0.004188414,0.004083405,0.0020748817
0.0018440334,0.012108141,0.009126891,0.0047981306
0.018379804,0.0071429713,0.012537709,0.017142795
0.0067554596,0.0038555963,0.011199893,0.007843356
0.0044000125,0.010812301,0.011589128,0.008435259
0.008578178,0.0063782283,0.0012488896,0.005899584
0.0018800964,0.006236987,0.010120194,0.003359859
0.009223329,0.0052415887,0.003555057,0.00655195
0.003193709,0.009906007,0.008557048,0.005403184
0.00205069,0.006581601,0.0027908338,0.0016987681
0.023271399,0.00569588,0.0045827106,0.016086685
0.012442321,0.018601771,0.0036821126,0.004660865
0.014918846,0.002671068,0.0151338475,0.0057073603
0.008908048,0.0020989608,0.014330435,0.0067354664
0.009440422,0.018244559,0.0096138455,0.0114861205
0.0037957288,0.0032958994,0.0053878706,0.011355162
0.009580456,0.0031422698,0.007884308,0.0083570145
0.018210096,0.0026517643,0.0032004775,0.0058715115
0.008528571,0.0107825175,0.014513752,0.007578636
0.003556233,0.0044941213,0.004879141,0.0018201674
0.007681859,0.0030790635,0.0047072773,0.0071629956
0.0014980771,0.011950251,0.008493945,0.008884067
0.0040386566,0.00721942,0.0062993835,0.011452841
0.003988255,0.008073129,0.0070525794,0.012541312
0.010797975,0.0036264083,0.004319999,0.0060102926
0.002832875,0.0051097255,0.0057164296,0.021115087
0.011618585,0.008320385,0.0030907553,0.009355321
0.01654941,0.009614123,0.0043227295,0.008365524
0.015100097,0.012516663,0.0049597523,0.0061831516
0.003882197,0.003360872,0.0062066577,0.0052751782
0.0036262395,0.0064142053,0.0044798143,0.015746662
0.012432038,0.008046802,0.011185946,0.014776965
0.0068228845,0.015380557,0.008775482,0.0068389815
0.0036574376,0.0043422314,0.0048144613,0.0055111707
0.008171005,0.010521663,0.0024523258,0.006907445
0.015961757,0.002622838,0.00567813,0.016220614
0.012020862,0.009138629,0.005467685,0.0073024007
0.0049069077,0.002401386,0.0036640896,0.005238837
0.0022047216,0.014829322,0.016406918,0.0042314045
0.00253148,0.006299521,0.009519257,0.005058727
0.010600535,0.00512807,0.0045797615,0.013843395
0.0068208883,0.006345469,0.011187618,0.016999135
0.0048564128,0.006947518,0.004155237,0.007597589
0.008812619,0.012322379,0.0141428625,0.0058724806
0.0022232463,0.0045612305,0.0065063736,0.003516476
0.004362233,0.0128666945,0.013222609,0.008564713
0.0012987922,0.0042623775,0.002812466,0.0012909296
0.009525778,0.0040375423,0.0059655746,0.012746105
0.010759056,0.009898443,0.008115054,0.012801426
0.004159855,0.006688946,0.007357623,0.00494757
0.0044936542,0.012461031,0.011666358,0.0070659122
0.008685156,0.011341524,0.0042075845,0.0048699034
0.0029911378,0.0034298562,0.0055052754,0.010701651
0.0025282744,0.006563748,0.005035034,0.014392214
0.00814022,0.008106768,0.008719928,0.003649779
0.005424319,0.010575258,0.004162742,0.0044864225
0.0040492616,0.009568369,0.010981699,0.0099794855
0.0027358527,0.009166157,0.005524246,0.0040308675
0.027976174,0.013467811,0.013255612,0.018711818
0.0069098333,0.019098904,0.014903991,0.009829684
0.0047025145,0.005759761,0.009600752,0.010065703
0.019110471,0.00533531,0.005031633,0.00272617
0.013539991,0.0032294712,0.0055467812,0.0033038598
0.009042847,0.001254386,0.008849688,0.008423825
0.006710702,0.0098247845,0.0081376685,0.005953925
0.02310069,0.0036167349,0.005881044,0.0059167654
0.009101747,0.014414079,0.004834945,0.010319789
0.0054439176,0.009399802,0.002989348,0.008691661
0.01500416,0.008329037,0.00559237,0.0034008403
0.005477464,0.0039392225,0.007478811,0.0064465357
0.0028071709,0.0024553395,0.0025234218,0.004107758
0.013305156,0.018834606,0.013373733,0.007758862
0.0069009415,0.0057590376,0.0047012744,0.006816987
0.0139309615,0.0066891205,0.009858953,0.007623825
0.012642948,0.0021127483,0.017824912,0.0061707585
0.011629075,0.009266694,0.0050175358,0.00226456
0.004006155,0.00474509,0.0026820598,0.0050064377
0.0017992748,0.015802052,0.01447916,0.0051703947
0.0049761725,0.001888369,0.0031656267,0.005760351
0.0029785978,0.0043503614,0.003016396,0.0097920615
0.0068708505,0.0033647954,0.004215794,0.00598657
0.0028426289,0.010116961,0.0069878516,0.012312402
0.01486777,0.015451375,0.0041055307,0.011586758
0.0036889268,0.011078646,0.004066413,0.0043982873
0.002822161,0.001965896,0.008447591,0.0035244497
0.022924764,0.005865314,0.0070615374,0.011863609
0.007336368,0.011061822,0.0068342425,0.0067494344
0.008180103,0.009430894,0.0055816323,0.0053664357
0.006801418,0.0013827572,0.003173408,0.005634803
0.0018873862,0.013097766,0.0050601168,0.0027589404
0.0013439641,0.009543065,0.011950959,0.00624914
0.011432904,0.0027550885,0.0020460053,0.007726383
0.0064037996,0.0066025783,0.009654789,0.009837903
0.009249262,0.0067960597,0.0037246395,0.0034427564
0.009544512,0.0034949519,0.005594082,0.0037206342
0.012670961,0.01448252,0.0040918784,0.0098334905
0.0077797635,0.0041453047,0.002277115,0.007251767
0.009578706,0.0029042033,0.0012282694,0.008052529
0.009881306,0.0027519222,0.0042876946,0.0046804273
0.017916279,0.0052325837,0.0034362173,0.011942139
0.00567922,0.005757246,0.0073368857,0.0050539263
0.018428026,0.024659371,0.009273847,0.00888807
0.010034945,0.008352512,0.011366842,0.007053836
0.0071634226,0.012811083,0.0025922002,0.009409326
0.011464468,0.002851935,0.013827123,0.009502919
0.0009731992,0.0013350112,0.0013290581,0.0012956837
0.009660056,0.0017589978,0.0029220176,0.0047490224
0.007455282,0.007720642,0.0022213273,0.0041098064
0.003598795,0.0036534015,0.002556546,0.0022599108
0.0037817499,0.01761886,0.010456144,0.012058222
0.023667766,0.005803556,0.0066678287,0.0069072815
0.002925917,0.002843824,0.0033097032,0.0063595497
0.006439322,0.0016860601,0.003908529,0.008612013
0.0009911249,0.013510135,0.007938955,0.000973471
0.004450278,0.018294526,0.008471996,0.004182079
0.012294496,0.009766028,0.0018445257,0.010912699
0.0053264527,0.0054146782,0.0055599133,0.0044071577
0.020704342,0.004857765,0.008613768,0.006019144
0.008500834,0.009089098,0.014264859,0.009300237
0.0043943427,0.0038889037,0.005831819,0.016690288
0.0026657945,0.0019336296,0.00167011,0.001861451
0.00919474,0.004608618,0.006625217,0.003581812
0.0083746975,0.017030017,0.009443789,0.009862705
0.027609298,0.016776215,0.010884304,0.0077299117
0.01573324,0.005421117,0.0054406864,0.011801027
0.009989653,0.0020861481,0.011437917,0.002617481
0.0024886075,0.016730452,0.009098105,0.0031217353
0.0018356765,0.0047732303,0.0044729873,0.0019484136
0.0036658118,0.005604137,0.008782657,0.006773419
0.0044860053,0.013165393,0.0035636567,0.0058162776
0.002634047,0.0025358507,0.0057221022,0.002652776
0.0015681336,0.004233687,0.0022137181,0.0019581509
0.0075966106,0.004672958,0.008854875,0.0052496577
0.0025642642,0.0029520856,0.0030148262,0.0139149865
0.011498282,0.0055258228,0.0070474027,0.009175967
0.017657982,0.019583616,0.0034855467,0.013625928
0.012297999,0.016192045,0.005897126,0.008106975
0.0035678295,0.0013513352,0.001293325,0.0015199663
0.012146592,0.0083223125,0.005656555,0.0016384316
0.00975616,0.015471838,0.00615815,0.008311761
0.008113431,0.012308824,0.0110368375,0.0043641347
0.010450682,0.007828808,0.0010970033,0.006582265
0.001411451,0.009764313,0.0056516384,0.0056681614
0.023455296,0.0046993243,0.007274263,0.007075031
0.01706154,0.015318435,0.007030229,0.017091557
0.0021315576,0.01217696,0.008137188,0.01136028
0.01611424,0.0033920263,0.0060408986,0.0077280826
0.004522449,0.0059812064,0.0063487478,0.011606906
0.0071298694,0.014237002,0.0030922208,0.0035542431
0.0077223955,0.014518568,0.0035908974,0.003266853
0.005833537,0.0041257273,0.004182071,0.0071123345
0.0020933093,0.011103893,0.009377282,0.008987913
0.0057516186,0.010738992,0.006457322,0.025744252
0.0025632486,0.0020488042,0.0020437576,0.0021395728
0.0040257843,0.00485307,0.005793457,0.0048848097
0.002051666,0.0049394383,0.010387933,0.0034108395
0.01060262,0.005227714,0.005954921,0.011491732
0.009807386,0.004282952,0.005976553,0.008649517
0.004995566,0.0052826526,0.006400827,0.0067425836
0.0035451856,0.005369942,0.0031816987,0.0039147604
0.0033429018,0.007161327,0.004800456,0.0151658505
0.011974084,0.009614209,0.008006751,0.01585925
0.004300078,0.0030344764,0.0046632523,0.01059832
0.0018755249,0.011483176,0.0032799975,0.0018347794
0.007172802,0.005767655,0.0056904946,0.004283603
0.0016083751,0.0053056288,0.008909669,0.0021197915
0.0039815363,0.0068390598,0.009712016,0.008595865
0.014644418,0.0065312088,0.00275108,0.0067625917
0.0049054543,0.011378675,0.004172958,0.009783973
0.010793729,0.0036272046,0.0044864607,0.005840692
0.002416606,0.0050977143,0.0074312524,0.003182644
0.011795611,0.022515494,0.017268054,0.008491347
0.0061055897,0.0033879583,0.0050667753,0.006997421
0.00888408,0.0058946586,0.0046086507,0.007926917
0.008380509,0.02364326,0.017698042,0.01160185
0.0109857395,0.0034824458,0.01057907,0.007482405
0.006867165,0.010960481,0.009649543,0.01601757
0.013246385,0.009012137,0.005986365,0.011807289
0.009469874,0.015509545,0.003448738,0.0048676715
0.008481276,0.0055162404,0.0047602206,0.0037685402
0.0034127692,0.008219099,0.0068751206,0.0075363982
0.0033162264,0.001095308,0.0012514002,0.0034238342
0.002015985,0.004419307,0.009553446,0.0039770803
0.016237933,0.0017998865,0.024107154,0.011948206
0.0027719934,0.010134072,0.004932686,0.004527344
0.0033481389,0.0077578775,0.009130717,0.006404379
0.0028886225,0.0070979907,0.015508211,0.003721693
0.007321822,0.016779525,0.010355424,0.008661569
0.011317437,0.010791275,0.0059648477,0.0078114043
0.00711057,0.009219147,0.0040633585,0.005583014
0.0057710637,0.0047527454,0.004062496,0.0054201144
0.0022992096,0.012372493,0.0075502708,0.008241845
0.0046390635,0.006767308,0.0034421138,0.0048912466
0.00268567,0.011620764,0.008433364,0.008234201
0.011004724,0.016084185,0.0125691965,0.0071283677
0.0078115077,0.010461497,0.005564521,0.004561105
0.015772164,0.0061022113,0.0039085364,0.012309253
0.013276822,0.004799948,0.007090887,0.009609153
0.0089962585,0.0073747523,0.0041581267,0.003816323
0.009437412,0.0044540404,0.0077076987,0.00558101
0.0059961425,0.0056364518,0.0027374236,0.004158441
0.0039060812,0.0021434522,0.007754337,0.004072878
0.011145902,0.013737338,0.002122046,0.0077042202
0.0053450735,0.0016960824,0.0027621263,0.008225219
0.0032379928,0.0036517547,0.0018470611,0.002890267
0.004929036,0.0034418553,0.0035934625,0.0023942385
0.0042568864,0.005568605,0.008844732,0.011227169
0.0053890054,0.002853888,0.0039470205,0.0049820878
0.009191538,0.008952165,0.005957247,0.0042449394
0.008664091,0.008402208,0.011306785,0.010103732
0.006333641,0.0024445527,0.0064703035,0.0072677066
0.0070441766,0.0052253217,0.007719984,0.008079831
0.009257166,0.007059896,0.011272445,0.007982612
0.01705357,0.0051419116,0.005720014,0.009936588
0.005882555,0.002112819,0.009280087,0.0071253437
0.012376992,0.01830178,0.010637526,0.0068016727
0.0030016066,0.007893459,0.0039466363,0.005055027
0.012676104,0.002488933,0.015119504,0.010713603
0.011391895,0.011654582,0.0043043187,0.0036730517
0.009362025,0.014081511,0.008882404,0.005035211
0.0040527442,0.0014840517,0.0017486943,0.008911396
0.004157385,0.008647762,0.008736984,0.009881437
0.0017682515,0.005261973,0.004416734,0.0018182453
0.00674351,0.006847551,0.0030916226,0.007935243
0.016251048,0.0061775576,0.0077814786,0.014196937
0.009803095,0.013886006,0.008756137,0.0055206604
0.0063783857,0.0035316579,0.0026001763,0.0054775053
0.0027753962,0.006638932,0.014504855,0.004507162
0.0064182947,0.007738698,0.008999433,0.009657033
0.009210606,0.009779992,0.004204377,0.0058134305
0.003101775,0.011941565,0.0076471735,0.006071474
0.0029681765,0.0025500369,0.0023320252,0.0053658816
0.0085302675,0.013456805,0.011661269,0.02064148
0.0036034319,0.0017048619,0.006966714,0.00438014
0.0012187882,0.008598044,0.014027295,0.0024298897
0.0025144792,0.021353377,0.016722139,0.0072299633
0.0109349545,0.009152768,0.0126131615,0.007346519
0.0089810295,0.0015906843,0.002755872,0.003168076
0.0013522776,0.0046666483,0.010424427,0.0010634576
0.0055276495,0.0034109694,0.005571681,0.0043616793
0.006740084,0.0029747654,0.001828164,0.011879937
0.00278801,0.01496313,0.015350524,0.0038993224
0.0012443389,0.008864318,0.01081575,0.0052643926
0.0058367895,0.0035132875,0.0033765256,0.013306246
0.0056918683,0.0052767275,0.00852487,0.013902916
0.008897744,0.0026146069,0.0025974584,0.0040363767
0.006626491,0.0118716555,0.0060586967,0.0014555954
0.010865751,0.010547967,0.013649385,0.00756671
0.0023792735,0.0060494603,0.0038746179,0.0038749252
0.009264866,0.007150568,0.0016580333,0.006503764
0.010798714,0.0017584362,0.013704725,0.005894681
0.0061516883,0.0020298043,0.0022685023,0.009264419
0.01033357,0.0025874022,0.0026342713,0.0067710136
0.004035555,0.033333387,0.0016213839,0.01285382
0.012194937,0.0038005658,0.0024291882,0.0072093033
0.00208509,0.005083027,0.005555765,0.002693078
0.005633937,0.0021816124,0.004470879,0.008447803
0.0105958395,0.0028208164,0.009670006,0.0011072418
0.011957814,0.005367681,0.0013946833,0.016905455
0.009238614,0.016017126,0.004402497,0.003272099
0.011475012,0.00637986,0.0019022325,0.0088311285
0.0052702692,0.003217666,0.0015378308,0.009641385
0.0066789645,0.021666544,0.012408087,0.01123649
0.013583056,0.005671124,0.0061645033,0.0017511883
0.0020294318,0.022956628,0.008494201,0.0011699554
0.0064359526,0.0021927694,0.0032767348,0.009713971
0.015041824,0.025985876,0.009185977,0.0075420896
0.0034496477,0.00558527,0.007404991,0.0057722097
0.0027092309,0.012629045,0.013930031,0.003852323
0.0023336355,0.00094726786,0.0010537815,0.009181769
0.0040301364,0.002478446,0.0022119684,0.0018935663
0.013649553,0.017128637,0.0047887475,0.0059346156
0.012513895,0.0028384824,0.0074704345,0.008430306
0.005477032,0.023487143,0.013008601,0.004302788
0.002466557,0.005718889,0.007893285,0.010369993
0.011298873,0.014022421,0.019364513,0.0056425165
0.0041644066,0.00439086,0.005631542,0.0065929093
0.007224479,0.006430572,0.006334136,0.016448561
0.009657006,0.013101385,0.010401598,0.0059694955
0.0041441317,0.0019397037,0.0036765134,0.007751355
0.0041848365,0.0028297408,0.004311094,0.008507549
0.0037199464,0.009296546,0.008715378,0.012633726
0.001291299,0.0040843943,0.006709123,0.0014322102
0.0079951575,0.030956972,0.005463133,0.010979819
0.00577912,0.00498899,0.002989071,0.005835954
0.003943419,0.027274724,0.010356236,0.0025177156
0.006817985,0.0072650304,0.005955765,0.010840827
0.0048703956,0.0028588674,0.008777976,0.010601238
0.0070510106,0.0061534503,0.0070040966,0.0061691497
0.004520983,0.013404062,0.0064653847,0.009903622
0.0011624541,0.009912762,0.010629018,0.003999598
0.014640316,0.0078793755,0.0038788181,0.0065528215
0.006694645,0.004874118,0.008618762,0.01489739
0.0069039064,0.0027706993,0.00743884,0.0114567485
0.0037160232,0.014650468,0.013594946,0.006422011
0.008161975,0.011675417,0.0054138745,0.01149095
0.002136775,0.019565662,0.014224304,0.0048691616
0.0020054986,0.00691927,0.0029006691,0.0014158242
0.0016256309,0.009820375,0.014277981,0.0032441313
0.0063117654,0.010886141,0.0063240593,0.005691955
0.0062340647,0.003354969,0.011706286,0.009565568
0.01356913,0.008458338,0.013372261,0.0072987685
0.00933829,0.0061005685,0.0029930153,0.005655402
0.010812516,0.014679827,0.0047326344,0.005946682
0.0038747303,0.004052576,0.008871984,0.0059090746
0.0010128306,0.013197901,0.0114382785,0.0019501566
0.008115917,0.0070193587,0.008952678,0.011995449
0.0072267097,0.0091810925,0.011965236,0.0062912675
0.006057634,0.004435093,0.0015444594,0.0040730126
0.0062245303,0.004698104,0.008907387,0.006793518
0.0022585916,0.015638744,0.009798355,0.0016490975
0.010398628,0.0041163675,0.007665839,0.008732
0.008171932,0.00590887,0.0068663685,0.011653758
