0,1,2,3
0.011921165,0.004354006,0.0044772127,0.0113427965
0.0014268402,0.012276415,0.015416554,0.0020315447
0.0026521615,0.0030396034,0.0034701678,0.0026013267
0.0063556912,0.01390383,0.006285865,0.006534935
0.0012274998,0.013810124,0.0037530314,0.0011150939
0.0072449422,0.00357594,0.002454883,0.0041764607
0.01824932,0.007482164,0.0049050567,0.006376153
0.0076297657,0.021137292,0.009948059,0.0070746024
0.002920112,0.007210658,0.009301058,0.005146214
0.005909506,0.018452987,0.008185025,0.0058198827
0.01261024,0.0068357703,0.0062181354,0.011569224
0.017145455,0.007935284,0.0045836223,0.007190233
0.0044483626,0.0032751344,0.008013404,0.0057528187
0.012290837,0.014280014,0.017705578,0.014107571
0.0035405648,0.0049046194,0.0051692026,0.004420415
0.020326078,0.003317388,0.008713641,0.023076974
0.004303051,0.018961264,0.023266608,0.0053737997
0.0016966371,0.009665066,0.008160037,0.0027497762
0.0060736695,0.009675465,0.0049773604,0.00552187
0.011900173,0.010212453,0.0041205036,0.0055224723
0.008555911,0.0026109375,0.009022351,0.0130152935
0.0060216584,0.006126737,0.013822747,0.006313371
0.0014885844,0.0040273867,0.008060367,0.0015926068
0.012276797,0.015898002,0.0115206335,0.012623588
0.0036258036,0.007827715,0.0074624233,0.0070481296
0.010295189,0.0018863434,0.011595362,0.013942041
0.01368528,0.009204742,0.004040126,0.006717259
0.0068780384,0.010673292,0.0047344295,0.0055326163
0.015412542,0.017562231,0.006096834,0.003995924
0.010549336,0.017223444,0.015088118,0.011657675
0.010276549,0.013432575,0.006426199,0.009092329
0.0037144811,0.006097718,0.0073275524,0.0064853686
0.007601879,0.008293653,0.0031236114,0.0028013585
0.008436957,0.005052582,0.0058819223,0.010133005
0.011061952,0.009773607,0.0047885836,0.0016143025
0.0023439284,0.009758625,0.0028673143,0.0014282813
0.009513374,0.016625702,0.004984984,0.0031034935
0.0043025287,0.0060485825,0.010884062,0.0059484607
0.0135848895,0.01011921,0.004255868,0.006019658
0.009339097,0.0102416985,0.012565275,0.011721555
0.009641695,0.012457323,0.008716314,0.010805556
0.023547607,0.0076407026,0.0043010926,0.018009057
0.0031647421,0.004174555,0.0053192344,0.0036768524
0.0065251105,0.0031960825,0.0023833718,0.0041420283
0.006649838,0.012464962,0.00406327,0.0039055708
0.0204177,0.012604801,0.019520385,0.020355843
0.005336755,0.0018761507,0.008721939,0.006767734
0.0074314075,0.002929494,0.0024875733,0.0049778847
0.005040022,0.003545499,0.0053907875,0.008070125
0.0057920883,0.0040884563,0.014162017,0.0053543826
0.01301653,0.0059854942,0.0043725255,0.010341712
0.0033343069,0.0075749895,0.0063282563,0.00561676
0.012334554,0.026560823,0.009649351,0.0064459792
0.008968053,0.026074339,0.008418775,0.0037841843
0.016262159,0.009438767,0.0045322184,0.007860737
0.01924236,0.020999778,0.0071958653,0.011523554
0.008810754,0.0075013386,0.010647015,0.011409413
0.007140273,0.016308947,0.00758913,0.0072951945
0.0041908873,0.0069013275,0.008999617,0.007323011
0.010311382,0.010347501,0.0059896745,0.009674081
0.013726057,0.019481272,0.006144108,0.0055551827
0.0024617002,0.008612721,0.010040816,0.0045694546
0.010273911,0.010271278,0.003910104,0.0036708103
0.0028471998,0.002910891,0.0052107973,0.0035566841
0.018708631,0.009855616,0.0055376613,0.014204954
0.011373939,0.013043674,0.0050139106,0.0076297806
0.0076363753,0.006122993,0.014139427,0.007630769
0.010892998,0.006535783,0.0074490285,0.011678186
0.010002705,0.0068724835,0.0031397496,0.0040348377
0.007039805,0.007115581,0.008989718,0.010608669
0.0037970827,0.0015462281,0.003170875,0.011638154
0.01757112,0.011882763,0.0076003186,0.0016108282
0.006381514,0.005415705,0.008498046,0.010094747
0.0056138476,0.0043003066,0.007792981,0.009174402
0.010576356,0.01688613,0.014022278,0.011755431
0.0051565357,0.0056148716,0.0058841812,0.00698373
0.015623051,0.0036929057,0.0030926222,0.00646081
0.0040615415,0.015260655,0.011990851,0.007806251
0.007757735,0.013633365,0.004131719,0.002699792
0.0025994123,0.00540436,0.0073695225,0.00392603
0.007881567,0.008843258,0.0059039793,0.008553028
0.010712854,0.021537175,0.008943746,0.008336787
0.01225456,0.014601913,0.0054607326,0.008121635
0.011107051,0.010579291,0.0061428905,0.010032952
0.0026219885,0.0029163572,0.0027185732,0.025770318
0.021351514,0.01969505,0.0069365418,0.012439415
0.019059265,0.0060685487,0.0039507886,0.0109751765
0.0057466165,0.0030328485,0.004915187,0.009021098
0.0030939586,0.002407163,0.0053235455,0.0046449117
0.015828952,0.0058632703,0.004434215,0.0041716644
0.012037733,0.004724527,0.0047332253,0.011143047
0.016178459,0.0060138316,0.005634522,0.013175997
0.0035667873,0.0072377985,0.0088449,0.0066594705
0.013830316,0.019655988,0.007423217,0.0088302195
0.008412483,0.009243239,0.003835263,0.0049263802
0.008533604,0.013972669,0.0045456192,0.0048665353
0.006849123,0.003359331,0.0048751608,0.009413594
0.00839589,0.02183184,0.011481638,0.008547466
0.0041886,0.016017132,0.0070237373,0.0049797413
0.0043664784,0.008187793,0.01996097,0.0041052885
0.008089375,0.0020783283,0.007571535,0.018017558
0.015064348,0.0038217707,0.0035067343,0.004243406
0.0021874164,0.005002133,0.00347709,0.0020268257
0.00925919,0.0116640385,0.012040444,0.011620753
0.0023363512,0.010864767,0.010406114,0.0047844583
0.009202511,0.0027172018,0.0022974634,0.0032640544
0.017138073,0.009329829,0.0050484315,0.0059851627
0.0035941098,0.0021115055,0.004167847,0.005655831
0.008577882,0.012546242,0.01649269,0.010488123
0.005137413,0.019128285,0.016140085,0.00815628
0.012616725,0.01601877,0.006396771,0.008927317
0.00637779,0.011510966,0.005453964,0.0061872057
0.02449233,0.0049340036,0.0039089816,0.011243385
0.0080235,0.010559275,0.0053027654,0.0073649506
0.0020623538,0.008562515,0.0049744984,0.0025080305
0.0016572672,0.008030836,0.0035948711,0.0015911714
0.008143833,0.0054510836,0.0036259624,0.0067048436
0.011394133,0.0035184377,0.0034289423,0.011668239
0.009032033,0.0060041593,0.01853503,0.0069565284
0.008537507,0.0076190867,0.0034843162,0.0054777623
0.008243079,0.0043957885,0.00471215,0.009249833
0.016194686,0.002806939,0.021375297,0.013160946
0.009658305,0.013642582,0.004619198,0.005845254
0.004616688,0.006054333,0.006847489,0.0076191733
0.0070529203,0.022078846,0.015456078,0.008494105
0.015166428,0.003927712,0.004576294,0.014477662
0.006809872,0.014034117,0.0042095273,0.0036761677
0.008679397,0.022864899,0.013508845,0.008927882
0.0043119662,0.010121226,0.0030551855,0.0019202078
0.00503234,0.002445133,0.0055512064,0.011209255
0.0026389135,0.023624668,0.020813158,0.0047099995
0.0012735474,0.015926588,0.0050061215,0.0014191674
0.0135739045,0.016014112,0.005939535,0.008276594
0.011719103,0.0070834407,0.0049382853,0.00992326
0.008662658,0.0023925367,0.0058154925,0.022005865
0.006454081,0.0039737793,0.0064663165,0.009809874
0.014142671,0.009114528,0.004381188,0.0051053744
0.0037109815,0.013557613,0.0102283945,0.0073861238
0.002636136,0.0033138995,0.0058800657,0.0030812612
0.0049034418,0.015074554,0.005075109,0.004283121
0.0102636665,0.0062164767,0.009040992,0.011966973
0.00933474,0.0026610687,0.00434745,0.014294928
0.003291909,0.0039485036,0.008375232,0.0044232635
0.02048337,0.01120002,0.018082855,0.019906634
0.005257699,0.009015046,0.007847406,0.008528453
0.008500678,0.016666695,0.0061318646,0.0064563737
0.007081211,0.0063812416,0.009690129,0.0105460705
0.010724594,0.005138329,0.003074329,0.0069195214
0.0044912193,0.008279533,0.0075581535,0.00800575
0.007398247,0.006168942,0.0037985062,0.006068571
0.008498757,0.004531943,0.004663867,0.009241352
0.0022911231,0.009566797,0.008002219,0.004285155
0.0082927905,0.006404118,0.013093199,0.009250971
0.0072222194,0.0069576344,0.0062435484,0.00886534
0.00929598,0.0049702236,0.0050906674,0.010081737
0.0037561918,0.003987685,0.008618838,0.0049679773
0.009482165,0.0014821579,0.020844894,0.00694812
0.005508093,0.009920056,0.014649854,0.006896244
0.0045280335,0.011133226,0.015886184,0.0059613907
0.010973023,0.0053719343,0.008866996,0.012580043
0.010794603,0.03370634,0.015389383,0.0025836432
0.0038451292,0.006801266,0.006806815,0.0067959093
0.011712501,0.010541752,0.025650866,0.00832571
0.0114869615,0.0014257949,0.024482742,0.007867493
0.004354405,0.0130805,0.004515867,0.0038362336
0.004531698,0.0073360554,0.0037542258,0.0035853586
0.012867624,0.006437593,0.0034867628,0.0061133783
0.008407831,0.0048940554,0.0073686154,0.011045867
0.010994987,0.0044588917,0.0039961142,0.00973046
0.007637048,0.0026755473,0.0023202598,0.004696359
0.006928138,0.0054372014,0.009002573,0.010212746
0.012560021,0.00438992,0.005262243,0.012234634
0.00953438,0.017866116,0.005295303,0.0043874993
0.002330814,0.007510048,0.009669814,0.0040011047
0.013125866,0.00417452,0.0053813914,0.013108519
0.01298353,0.017694237,0.0055788276,0.004888425
0.020058084,0.007320772,0.0044788197,0.014056045
0.014176776,0.002442183,0.0022168253,0.0062499302
0.012903978,0.003874132,0.003908308,0.012455594
0.010943334,0.010209306,0.0040238346,0.004772395
0.010343791,0.010498776,0.011310033,0.012186186
0.012876347,0.0071763652,0.003824017,0.004488981
0.009259943,0.010701419,0.005229053,0.007997909
0.018375313,0.009582153,0.0052583283,0.0066352882
0.0049824878,0.010916739,0.009053523,0.008552963
0.006065494,0.0050566797,0.0039547947,0.005940878
0.0021458513,0.0050640022,0.009718155,0.0028200252
0.012341027,0.011465279,0.004661787,0.007378401
0.0064957365,0.012334293,0.012780497,0.009685654
0.001037138,0.002964954,0.004348705,0.00079569843
0.011857294,0.0047674016,0.021792253,0.008713806
0.01794502,0.0036252267,0.0036370477,0.005286653
0.003420226,0.0054523842,0.006556007,0.005209361
0.008331231,0.009806723,0.010282234,0.01126394
0.01099705,0.013953033,0.0052963556,0.007776436
0.0086115,0.006693519,0.014557699,0.0088720005
0.013416863,0.004918943,0.00343971,0.004734753
0.005232911,0.003606047,0.0033490749,0.030109333
0.00209883,0.015358664,0.007297191,0.0033499966
0.006264527,0.0075437487,0.0127357105,0.0078096273
0.009467353,0.0102426745,0.0044759456,0.0064994954
0.016483728,0.012193301,0.0056622303,0.010868853
