0,1,2,3
0.00831354,0.0073853545,0.006147766,0.008187004
0.0051053115,0.004763037,0.004090808,0.005106377
0.013239972,0.009758058,0.0074374913,0.011671683
0.01384068,0.029321281,0.014685864,0.009205799
0.013789585,0.009937517,0.007568698,0.012499618
0.0072942097,0.0063425326,0.0053925286,0.00734136
0.0038613086,0.0041559376,0.003482911,0.003674958
0.017880185,0.016666304,0.008752629,0.012463216
0.008429027,0.0075048744,0.0062333588,0.008281727
0.00692699,0.0059724837,0.0051205517,0.0070320265
0.015976856,0.011028087,0.008088383,0.015423133
0.012787026,0.0096070925,0.0073270504,0.011006634
0.0057251314,0.005037242,0.004370087,0.0058441265
0.017909031,0.0258127,0.009979909,0.00932015
0.017853409,0.016551957,0.008742358,0.012520094
0.0068682157,0.0059135575,0.0050770254,0.0069822655
0.0053472775,0.0048719933,0.0042014415,0.0053926026
0.0074354257,0.0064856443,0.0054971413,0.0074596265
0.010820159,0.008792554,0.006868427,0.009291721
0.018285828,0.018474141,0.008907825,0.011641496
0.017535973,0.0152417645,0.008620353,0.013221109
0.005949952,0.0051329257,0.0044682017,0.006115308
0.0065791197,0.0056249048,0.0048629525,0.0067364746
0.005180957,0.004797382,0.004125623,0.00519561
0.010220737,0.00849641,0.006732666,0.009062823
0.009168742,0.007959524,0.0064814673,0.008642261
0.008990809,0.007866361,0.0064371745,0.008568516
0.007666615,0.006720906,0.0056684003,0.0076524545
0.007708486,0.006763652,0.0056994297,0.0076872655
0.0045039305,0.004480274,0.0038058262,0.0044055977
0.009856867,0.008313285,0.0066477405,0.008920197
0.016684968,0.012121562,0.008291028,0.015372384
0.0076800445,0.0067346087,0.0056783557,0.007663622
0.012328074,0.009451143,0.0072128875,0.010348903
0.0037513755,0.004097751,0.0034254568,0.0035520159
0.010928055,0.008845172,0.0068923463,0.009332183
0.003206559,0.003792023,0.0031311188,0.0029570411
0.011201268,0.0089775,0.00695225,0.009433615
0.0073734783,0.0064228084,0.0054512494,0.007407784
0.014554759,0.010181008,0.007746585,0.013689959
0.0062977453,0.0053459434,0.0046546264,0.0064955177
0.011296594,0.009023382,0.006972935,0.009468686
0.0062712426,0.0053197597,0.004635004,0.0064727184
0.012829647,0.009621423,0.007337535,0.011068543
0.01457192,0.010186385,0.007750515,0.013717145
0.007855811,0.0069143204,0.0058085844,0.0078095235
0.008772928,0.0077512893,0.006382161,0.008477095
0.009497363,0.008129729,0.0065618395,0.008776398
0.0023839215,0.0031860357,0.0026812765,0.0021856865
0.011399624,0.009072781,0.0069951615,0.0095064165
0.015070009,0.010341082,0.007863448,0.0145158125
0.016741822,0.012313092,0.008313136,0.015214985
0.0049444283,0.004689129,0.004016026,0.0049174097
0.009499503,0.008130821,0.0065623582,0.008777262
0.016885154,0.012806459,0.008368807,0.014827303
0.0072412184,0.006288931,0.005353271,0.0072968826
0.0072539197,0.006301763,0.005362681,0.00730755
0.016545981,0.011819697,0.008246515,0.015513104
0.012106692,0.009374784,0.0071569616,0.010037505
0.009090669,0.007918746,0.006462099,0.008609998
0.012695795,0.03059387,0.016702078,0.009167889
0.012836987,0.009623894,0.007339338,0.011079212
0.013991634,0.029164964,0.01444999,0.009210575
0.00981902,0.008294076,0.0066387914,0.008905199
0.0022436213,0.0030745366,0.0025975471,0.0020546205
0.005860442,0.005095055,0.004429328,0.006007111
