0,1,2,3
0.0014728283,0.0024010604,0.0021635157,0.0013406811
0.0014449802,0.0012677152,0.0013195708,0.0016112007
0.0011022587,0.0064602783,0.0045774346,0.0008935469
0.007599358,0.0048524365,0.0044947467,0.007241568
0.0033903178,0.0011129418,0.0012932315,0.004031354
0.008621296,0.003989261,0.003951751,0.0088066785
0.0021931839,0.0019427661,0.001893863,0.0020462577
0.0025490136,0.0008584252,0.0008985423,0.0055675562
0.0046105846,0.0025292342,0.002565882,0.0046440735
0.0025454985,0.009208117,0.005860664,0.002175738
0.003390334,0.010455758,0.0064948844,0.0030205029
0.0016014635,0.013799659,0.0071545364,0.0013693711
0.00060456165,0.0010956497,0.0013858803,0.00065859494
0.0046353796,0.0019457763,0.0021278325,0.00489488
0.0014710531,0.00087103236,0.0007997516,0.002578355
0.005253018,0.0016621564,0.0016334349,0.00985703
0.00095209025,0.002931665,0.0024750305,0.000851078
0.0036759286,0.0021030647,0.0013752758,0.016511071
0.0012585322,0.015183416,0.0077987276,0.0010158618
0.0024695308,0.0056816605,0.0045509995,0.002054549
0.0017838054,0.0068492894,0.0049394476,0.0014317048
0.005244125,0.0018726377,0.0020550985,0.0064570107
0.002848463,0.0014578897,0.0010462112,0.013568095
0.003236469,0.005041172,0.004180278,0.00271729
0.0022535748,0.012478959,0.0068296776,0.002002929
0.0010681784,0.0019779284,0.0019481725,0.001021504
0.0048369193,0.0026356673,0.0026774704,0.0048751957
0.0047799493,0.008341574,0.006124026,0.0041159117
0.002172033,0.000992344,0.001036332,0.0027484465
0.0024151076,0.0022251932,0.0021180038,0.0022163612
0.015377727,0.007843048,0.006223669,0.012362201
0.00839548,0.0046793655,0.004430579,0.00826093
0.00057000836,0.0012606869,0.0015889247,0.00061810727
0.0012178465,0.014515068,0.0074429675,0.0009830311
0.001905967,0.009566752,0.0058559845,0.0015598669
0.004751692,0.005653992,0.004641965,0.00426459
0.0043493165,0.0041284477,0.0036981867,0.0039948295
0.00397647,0.0029389316,0.0027619319,0.0038300103
0.00433319,0.008036529,0.005895343,0.0037170404
0.003790089,0.0012584914,0.001383464,0.005898583
0.0075799706,0.0077502327,0.006044958,0.006338903
0.009594659,0.006348871,0.005404731,0.008480422
0.010410996,0.0063122823,0.005431833,0.009387768
0.0052960515,0.005171408,0.004441357,0.004908591
0.005901405,0.0023671677,0.0018484497,0.01582951
0.0036009226,0.015303566,0.008822776,0.003167323
0.0008939258,0.0067883236,0.0045633037,0.00071388076
0.001319817,0.0018676814,0.0018126788,0.0012499916
0.0046669985,0.0019599204,0.0015148787,0.014705285
0.0049841213,0.0022632966,0.0024215186,0.005154814
0.0010021286,0.0017497577,0.0018042345,0.0009808074
0.0051741977,0.004347518,0.003898687,0.0049004643
0.0021136748,0.0013186297,0.0013189098,0.0023118153
0.0037449365,0.005512169,0.004512107,0.0031849698
0.0032556446,0.0010393636,0.0011542327,0.0053856866
0.0021564774,0.009133846,0.00577922,0.0017838265
0.0022395987,0.0014787709,0.0014946025,0.0022722709
0.0025996694,0.0012742974,0.0013217651,0.0029600805
0.0006579258,0.006504889,0.0043447777,0.0005298245
0.0007951841,0.0051560565,0.0038858124,0.00067144266
0.0010334408,0.0037798225,0.0030648515,0.0008996088
0.0012309332,0.008667562,0.005370854,0.000936314
0.0010922564,0.00080378866,0.0008081702,0.0019698162
0.00582439,0.002102088,0.0017763036,0.014394515
0.004353318,0.0016579648,0.0018477874,0.004944208
0.006746414,0.003195182,0.0032902397,0.0069072973
0.0014514759,0.002283117,0.0020850988,0.0013307922
0.0012831546,0.0043235687,0.0034632552,0.0010994272
0.000954192,0.0016055468,0.0017259355,0.00095263735
0.0008062641,0.0027492032,0.0024950139,0.00074557273
0.0015503407,0.007759537,0.0052224197,0.0012124747
0.0046184785,0.006798822,0.005352674,0.0039878367
0.0020054642,0.0025002756,0.0022946803,0.0018183786
0.0012917703,0.007206038,0.0049418295,0.0010256163
0.00066256674,0.0013135107,0.0015787744,0.0007018322
0.0038272368,0.001300054,0.0014080718,0.006073578
0.0022229424,0.0034093827,0.0029888009,0.0019537748
0.0021246881,0.0015288644,0.0015209059,0.0021223107
0.006116972,0.002600916,0.0019467443,0.016713768
0.004191797,0.006001878,0.0048912233,0.003594381
0.0028997825,0.0009176601,0.0010657157,0.0037531704
0.00090473465,0.005616267,0.004147784,0.0007529829
0.0067121293,0.0022446334,0.0023161066,0.00911644
0.00070651976,0.0018169216,0.0019741443,0.00071138015
0.0039952635,0.0017077511,0.0018639616,0.0041739414
0.001612579,0.013895072,0.0072301445,0.0013733552
0.018876238,0.0069517465,0.005657725,0.015173294
0.007864018,0.0031088914,0.003220729,0.008433385
0.0013914607,0.0015843154,0.0016125852,0.0013469299
0.0014607914,0.0039191563,0.0032329098,0.0012648725
0.010500535,0.004162661,0.0041259117,0.010908097
0.0041102925,0.0062065925,0.0050046304,0.0034913318
0.003544921,0.0014909962,0.0016372614,0.0037149293
0.0024303163,0.004645447,0.0038583241,0.0020651664
0.0023726309,0.0019410076,0.0019073706,0.0022150748
0.008036619,0.01335418,0.009116651,0.0063066254
0.0011657287,0.0010290762,0.0011211246,0.0016084373
0.0053420244,0.0018340374,0.0016875319,0.011257782
0.005702249,0.002030845,0.001771791,0.013135312
0.0036607196,0.0019713682,0.002016101,0.0037026168
0.0023289565,0.002106525,0.0020205132,0.0021499041
0.0052123815,0.0030606003,0.0030406613,0.0051954403
0.0027622576,0.0011037255,0.0012170984,0.0031701985
0.002317825,0.01543189,0.00801982,0.0021000716
0.00695581,0.0021614865,0.0020311787,0.012923829
0.001051386,0.0052702487,0.004003142,0.00088224525
0.0021830194,0.0012535577,0.0012389042,0.002510372
0.0035771413,0.007412516,0.005428076,0.0030571378
0.0013162169,0.0012462671,0.0013569664,0.0015050182
0.0017476459,0.0023510219,0.0021773952,0.0016000043
0.002099773,0.00744246,0.005224323,0.0016574061
0.007286935,0.0022660268,0.0021747923,0.012402291
0.0015256854,0.0016609224,0.0016568018,0.0014594357
0.0030978129,0.0015966165,0.001115776,0.014266596
0.0010767949,0.0022059975,0.002056371,0.001004895
0.0017281263,0.0077923764,0.0052544586,0.0013479027
0.001123239,0.004875496,0.0037650936,0.00094913674
0.0008798082,0.0020153911,0.002017821,0.0008507983
0.0029011576,0.012327163,0.0069733937,0.0026262233
0.000904601,0.0031717177,0.0026412308,0.0008034907
0.002472675,0.0052950345,0.004284429,0.002070088
0.0035698647,0.0012105695,0.0013768261,0.0045294957
0.0012818013,0.001332224,0.0014357017,0.0013644684
0.0011228978,0.011386026,0.0060626552,0.0008946407
0.00092897064,0.0011469432,0.0012957705,0.0011381578
0.0037354324,0.0042083655,0.0036434033,0.0033314573
0.0018056417,0.0012687349,0.0012846472,0.002017992
0.0043987157,0.0019390768,0.0014370814,0.014859642
0.0052917753,0.0022054727,0.0024052716,0.005698446
0.0031652327,0.0023402292,0.0022506882,0.0030248943
0.01922292,0.026426382,0.015524768,0.013498136
0.005210073,0.0023762148,0.0017109693,0.016334265
0.001727887,0.002256029,0.0020984544,0.0015873262
0.0072511253,0.00244381,0.002459131,0.010091735
0.0013698817,0.0060525485,0.004528984,0.001128448
0.007028435,0.0031222736,0.0032395856,0.007252948
0.0013485607,0.0019679496,0.0018771127,0.0012658826
0.002892743,0.0010823781,0.0010721881,0.006431115
0.0022673532,0.006036185,0.004647194,0.0018596081
0.0062694717,0.0041376953,0.0039581717,0.0061225113
0.00908559,0.0056523406,0.005017576,0.00838709
0.0050616194,0.002648732,0.0027206268,0.005129683
0.0017388029,0.008845239,0.0055961255,0.00138058
0.00498188,0.0016657747,0.0018020294,0.006946847
0.003930862,0.0014485652,0.001624438,0.004611552
0.0009899088,0.003970216,0.0032117835,0.0008605455
0.0027826552,0.0060348473,0.0047655376,0.0022897786
0.003817264,0.0015827414,0.0017374171,0.004093709
0.002194264,0.0010453076,0.001078878,0.0027543248
0.0022231317,0.007449113,0.0052785794,0.0017558375
0.0011271083,0.0017891837,0.0018059528,0.0010897912
0.0027320632,0.0033377062,0.003022859,0.0024171914
0.0007278937,0.0016839083,0.0018463649,0.00073671737
0.0020295072,0.0018369028,0.0018012449,0.0019058936
0.0009472242,0.0012186192,0.0014000876,0.001071797
0.017967211,0.01262253,0.009140239,0.014048547
0.007597653,0.002611726,0.0026431321,0.009972275
0.009855015,0.005479103,0.004940144,0.009293288
0.001494419,0.008580202,0.005441873,0.0011538863
0.000608424,0.0012788678,0.0015789496,0.000653166
0.005694611,0.016768523,0.010412569,0.0048433086
0.003468107,0.0014150364,0.0011582815,0.011342209
0.0011830537,0.001210612,0.0013294836,0.0013891805
0.0006461599,0.0010746741,0.0013404608,0.0007146302
0.0018298101,0.016776504,0.008392698,0.0016115905
0.0038260084,0.0015426485,0.0012884384,0.011281999
0.0009396703,0.0014503693,0.0016220462,0.0009558093
0.0008344363,0.0021846818,0.002135273,0.0007987501
0.0027554175,0.0014659573,0.0014975459,0.0029365825
0.0072083236,0.008063113,0.0062181265,0.006050742
0.0038134668,0.0014838377,0.0016540939,0.0041981814
0.0007562225,0.0018792356,0.0019961,0.00075265364
0.0063132904,0.0024837602,0.0026349253,0.00715663
0.008191062,0.0069084745,0.005593024,0.006899158
0.016669977,0.006258424,0.0051735444,0.01394018
