0,1,2,3
0.004174768,0.01975339,0.011138173,0.003741638
0.008841192,0.006810608,0.005624481,0.007525739
0.008227051,0.028231982,0.018684272,0.006131097
0.008676535,0.013775825,0.009376361,0.0067278557
0.015334481,0.026794603,0.015329147,0.010804873
0.011173395,0.0059985043,0.005279538,0.010365231
0.0064544072,0.0026984853,0.0028529102,0.0069450904
0.005317873,0.0017990113,0.0019350842,0.007203971
0.004194903,0.0030238447,0.0028402295,0.004066359
0.012475146,0.008722224,0.0066405395,0.0097068725
0.0070194616,0.005615631,0.0048382916,0.006293014
0.017804556,0.018130355,0.011786894,0.012992501
0.015843816,0.0042956127,0.004150865,0.014690998
0.013306277,0.0033522167,0.003261834,0.014805689
0.014706937,0.006425207,0.0054897247,0.012677764
0.03132227,0.022036683,0.0159543,0.023910005
0.006794486,0.0058490625,0.0049819816,0.0060946154
0.028472265,0.007999474,0.005762383,0.024342796
0.011014771,0.0071598324,0.005888442,0.009470922
0.008059124,0.010594334,0.0075924173,0.0064029195
0.015947273,0.009563075,0.0072790715,0.0127006555
0.0062981304,0.009189316,0.0067503066,0.0052506113
0.020029066,0.028720124,0.016829237,0.014348443
0.0034284336,0.0011522982,0.0013379699,0.003914119
0.009660622,0.011614451,0.008248641,0.0074713
0.010475052,0.006094205,0.0052997433,0.009534843
0.0059213443,0.019440653,0.012253383,0.004975755
0.0052595977,0.0030339952,0.0030292578,0.0052554854
0.024701547,0.0058549773,0.0044155745,0.021571865
0.008011258,0.0034705964,0.003537721,0.008271414
0.017431315,0.0038797231,0.0035633012,0.01623893
0.008162138,0.0049919807,0.004587466,0.0077358643
0.013835326,0.008205074,0.0063854763,0.010953468
0.0050542047,0.006430719,0.0051720627,0.004492541
0.028291993,0.016855253,0.013183693,0.02237186
0.0060755294,0.0037486337,0.0036651604,0.0060072565
0.0065283044,0.006332995,0.005238022,0.0057874504
0.016376019,0.012101594,0.008786431,0.013203025
0.01776132,0.0063134134,0.005023321,0.014677111
0.046562117,0.001637903,0.028109731,0.033882514
0.008038197,0.018721448,0.0121601885,0.006474111
0.0055667404,0.011659466,0.0077573867,0.004736657
0.022647858,0.013934465,0.010724144,0.01835165
0.0066719037,0.0038044474,0.0037590156,0.0066605997
0.0058084936,0.0026262666,0.0028082726,0.0060051302
0.02848786,0.019368215,0.014162682,0.02172264
