0,1,2,3
0.0047158278,0.008970817,0.0068389075,0.009839449
0.00812874,0.0074119824,0.0065280725,0.011382585
0.010664071,0.0020354716,0.0018891862,0.0044061746
0.0034500246,0.0057842904,0.012553464,0.004111583
0.0039738417,0.010500689,0.0034538237,0.0031815562
0.022007877,0.0060778395,0.006153578,0.0058349
0.010019393,0.0023618012,0.009013849,0.012922126
0.006667395,0.0031565302,0.0031922765,0.007102182
0.0045839483,0.0046346206,0.0062490036,0.0075756568
0.0071803117,0.0048876875,0.0069715288,0.011393237
0.024141582,0.007539177,0.008006152,0.004738626
0.0021790566,0.0104625095,0.0074406383,0.0069750384
0.0020289063,0.007934952,0.008527651,0.0046466975
0.013234255,0.016924636,0.005981127,0.0051597627
0.017582605,0.008185944,0.005738882,0.0048151882
0.0025468417,0.006664033,0.0035077357,0.0025263343
0.008910022,0.0046989494,0.009004287,0.01169478
0.0035244883,0.0025135716,0.0044594184,0.00384601
0.0032520818,0.005285464,0.008920741,0.005098123
0.0049329926,0.013577877,0.007830128,0.00821052
0.0164288,0.01336909,0.004503153,0.010608339
0.019255336,0.0033125924,0.0020223553,0.015890688
0.010039238,0.01654762,0.013568262,0.011397409
0.010765401,0.003966288,0.0025691546,0.0072712987
0.014785374,0.003404846,0.0022624568,0.011950841
0.012574488,0.032532644,0.01924042,0.01574296
0.020486044,0.0059957593,0.0057331733,0.00540985
0.0045853388,0.0046944823,0.002420748,0.0027977456
0.002757196,0.011170065,0.01832103,0.003604502
0.011344471,0.0075542196,0.014288964,0.009946275
0.025477918,0.008956694,0.0055825347,0.01912082
0.0033472993,0.00560143,0.0028727006,0.0027529737
0.003241072,0.013658467,0.0060640373,0.0053536794
0.006745184,0.019240724,0.0075228503,0.004935683
0.002389485,0.008827923,0.01239228,0.0053390213
0.025852986,0.0067684716,0.0051674424,0.020245535
0.011154438,0.02031931,0.014764675,0.011416478
0.0062398897,0.002367824,0.0028864848,0.007814196
0.020086717,0.009032554,0.008690347,0.018022
0.0024042628,0.002597482,0.0026831005,0.0024653773
0.0065556783,0.012610738,0.004595052,0.005334368
0.0059762495,0.003195053,0.0046507153,0.008267574
0.009381717,0.018881127,0.013396655,0.009975346
0.017461985,0.005927826,0.004784134,0.014236164
0.0037713877,0.0018965843,0.005358155,0.0037521326
0.02166004,0.0053857453,0.01492876,0.0058055287
0.017142097,0.026033785,0.008772364,0.0058636093
0.002428674,0.003560607,0.010680856,0.0016313313
0.012367005,0.012613778,0.006840394,0.0031676905
0.005878914,0.002137015,0.0027366895,0.007841259
0.011700121,0.0033794406,0.015518603,0.006907942
0.009674793,0.009888013,0.003760457,0.0024389164
0.01798091,0.0030898298,0.0052306554,0.0030800693
0.0136303445,0.007673474,0.0036285971,0.008450652
0.0089007635,0.0033700394,0.012903534,0.005756785
0.0037818612,0.0059662247,0.014035971,0.0036206634
0.0030509487,0.004664456,0.009769584,0.0040690284
0.0071149278,0.012208869,0.0035401057,0.0036209717
0.002712976,0.010584572,0.0064884746,0.006801186
0.0067865266,0.013558041,0.003847137,0.0036100773
0.0025405928,0.014846113,0.0037034838,0.0018204986
0.0043501924,0.005878003,0.011994443,0.0055831275
0.0071022394,0.015503889,0.013014926,0.009210749
0.009567833,0.009704956,0.011215806,0.011393628
0.014441689,0.006600643,0.0041086255,0.004296345
0.0023137266,0.004857929,0.010449021,0.0030832407
0.0049925707,0.011512556,0.0030747002,0.0026408907
0.012063347,0.0049764253,0.0029214188,0.0053384784
0.008087493,0.009084758,0.007659936,0.011253615
0.012305682,0.0069073234,0.009079457,0.001314652
0.0062715514,0.01739531,0.0045794314,0.0026835676
0.015054042,0.007873829,0.0037507748,0.009615907
0.010903356,0.017930504,0.015635038,0.01246922
0.009707262,0.0034909039,0.0025357576,0.0071544554
0.009804557,0.005011155,0.007599689,0.012626113
0.011573762,0.00801677,0.0054577785,0.011042554
