0,1,2,3
0.009024072,0.011232703,0.015664024,0.0051583312
0.0011896363,0.0019822894,0.0019074352,0.0009819247
0.012047763,0.0049714623,0.009862402,0.013785311
0.0030445394,0.019001786,0.0060875774,0.0031262615
0.020716153,0.01629261,0.012862203,0.01950555
0.0065736063,0.021396149,0.0055133244,0.0032323322
0.0061282823,0.00952697,0.0045102164,0.0065143434
0.015423176,0.00782793,0.016820205,0.013860232
0.014129419,0.026411388,0.02781914,0.0030176968
0.004691725,0.0017348669,0.0041558016,0.009072274
0.0035056246,0.0014347752,0.003627017,0.004418625
0.0021878942,0.008517812,0.008493025,0.0059714704
0.010643179,0.013932482,0.0075151287,0.009941704
0.016060293,0.0035416856,0.01489278,0.010867396
0.015457398,0.012939709,0.020295417,0.012078278
0.0035426382,0.015425531,0.011426373,0.00744222
0.012619927,0.0026254512,0.014323667,0.0063188
0.007267565,0.00739983,0.0030297672,0.003182674
0.010180936,0.0046608783,0.009791687,0.012515231
0.013835604,0.011810621,0.0127498675,0.015895909
0.011941718,0.024222238,0.029570011,0.0043519023
0.009106848,0.008545304,0.014882422,0.004464546
0.02057606,0.006545512,0.020076526,0.020342112
0.01620766,0.008074897,0.0041535785,0.010774241
0.008914205,0.0026943781,0.0022107267,0.0055824635
0.0071671205,0.0045236684,0.0073359064,0.010653939
0.024272352,0.03402922,0.013014834,0.007418181
0.061150804,0.012225695,0.013541635,0.034324672
0.021098973,0.0050488557,0.004408882,0.009236795
0.014788116,0.006759207,0.013804262,0.01415769
0.012998943,0.010047691,0.0038885619,0.0071071303
0.012818583,0.01817739,0.01728683,0.001930044
0.004765173,0.02511726,0.015041422,0.008613581
0.00789229,0.0028198643,0.0023068,0.0044147423
0.0022439705,0.03795389,0.009707239,0.0011798543
0.0051748236,0.0025649082,0.0071509564,0.006628391
0.020715905,0.010976754,0.0049230764,0.01568212
0.009780564,0.009758087,0.009316638,0.012053189
0.014524013,0.0033841112,0.014856899,0.008982338
0.016050505,0.022504335,0.026106691,0.013494414
0.008921598,0.022482218,0.028853618,0.0054311706
0.0043200194,0.004344994,0.005713487,0.006517943
0.009613873,0.014130901,0.0064149285,0.008158031
0.0043732435,0.016086178,0.040576812,0.0028512895
0.0016671788,0.0040006978,0.008086654,0.0017456522
0.01757824,0.022200232,0.011950159,0.016126333
0.003830764,0.0014043937,0.0026465242,0.007874172
0.0050234757,0.0030509995,0.012060403,0.014487884
