0,1,2,3
0.005812794,0.0032262267,0.0022357157,0.0025112932
0.006366595,0.0016480105,0.0075990343,0.0067968587
0.002571404,0.00092153455,0.0011511719,0.0059643644
0.004818552,0.0013559394,0.004574066,0.006516819
0.0044593294,0.0012425855,0.0038514922,0.006829981
0.007241346,0.0016875062,0.0006675502,0.009401188
0.0010940529,0.0013987923,0.0031995985,0.000560544
0.0055460734,0.0013837802,0.0010948145,0.009056949
0.0012269364,0.011160359,0.009685622,0.0046218317
0.0028130342,0.0008969162,0.0010426359,0.005200571
0.00086763734,0.012310795,0.0146192005,0.0027881118
0.013079441,0.007931928,0.009488899,0.0015954099
0.005116838,0.008963562,0.005171599,0.00088077533
0.0034218042,0.00215865,0.0077774264,0.0015777309
0.0011306985,0.013486229,0.009930153,0.0015970613
0.0011802354,0.013174503,0.013798776,0.004880415
0.0008411108,0.001569871,0.0016731761,0.000880482
0.0031974062,0.0015890911,0.0016437551,0.0031246347
0.015025951,0.0022897753,0.0013240153,0.009237545
0.00045769624,0.008716475,0.009871207,0.0007698059
0.0125153735,0.0024600797,0.0016652665,0.0067901374
0.0051823235,0.0017545192,0.0052140458,0.009378116
0.009990889,0.0037400848,0.009634188,0.011091966
0.000756043,0.0024706551,0.001910377,0.0006260191
0.001983721,0.0027121906,0.0024937312,0.018512582
0.0006937046,0.004231965,0.0052425363,0.0004676812
0.00015355319,0.005345163,0.0060046804,0.00039545866
0.0007313758,0.0028060111,0.0019610154,0.00058264175
0.0027897153,0.0054289047,0.0041366015,0.0032652772
0.0010870964,0.0015297163,0.0015865231,0.0008881963
0.002987423,0.0017145785,0.003086935,0.003435734
0.008406429,0.024889588,0.013608752,0.008323356
0.0044278,0.0010731702,0.0053476477,0.005424373
0.012464035,0.0061110086,0.014167723,0.010034553
0.018723173,0.001580544,0.0073946123,0.0014001164
0.0016564257,0.001856276,0.0017027954,0.0013264046
0.0018896296,0.0089403875,0.004373509,0.0006098557
0.0013973049,0.012618554,0.0028835617,0.00075386814
0.012113759,0.0031878687,0.005450756,0.001701856
0.0017259635,0.0037990331,0.0026101214,0.0017071324
0.0007667709,0.0023096385,0.0042938716,0.0007872127
0.0050077746,0.005735705,0.0035549793,0.0014116016
0.001999254,0.00072035607,0.0024019878,0.0016506485
0.005751242,0.002334727,0.004516657,0.011868322
0.005270941,0.0020392295,0.003652872,0.010048037
0.0029579017,0.0023302687,0.0039173886,0.003117401
0.0047500934,0.0019428227,0.00315457,0.010865413
0.020410638,0.0011570476,0.0081768,0.0011611554
0.0043764235,0.0014529127,0.0045444006,0.010093179
0.0030464747,0.0020705569,0.0023819697,0.015334273
0.0018493527,0.002057404,0.0010386949,0.015779115
0.019734712,0.0011906662,0.0044592344,0.0026346422
0.003316671,0.0023341943,0.0019482874,0.002618057
0.009798953,0.0046595708,0.008832418,0.0123305125
0.0012688062,0.0092240535,0.0039001987,0.00086109503
0.022472385,0.0046001864,0.008445699,0.0026695356
0.004472206,0.0010425488,0.0010263826,0.0038441557
0.0061717727,0.015789717,0.009640138,0.0011615448
0.0023295337,0.005185461,0.005233368,0.003103213
0.0043145013,0.0019400268,0.0016327826,0.012974574
0.0074843704,0.0019099123,0.008313038,0.008190218
0.0062812287,0.0059751114,0.0032908197,0.005571629
0.010702928,0.0017111117,0.0011953225,0.0063389335
0.0012790097,0.015114642,0.011889854,0.005139968
0.0026443843,0.0011948666,0.0030718253,0.0029139621
0.015903177,0.0032491093,0.0024578625,0.008114444
0.0020848687,0.0012192334,0.002023599,0.0030980692
0.007344502,0.0031175164,0.009069544,0.008464059
0.016381098,0.0030557606,0.0015084135,0.0154669285
0.0030536375,0.0023153594,0.007901219,0.0015059422
0.019506404,0.0033456308,0.007936969,0.0015435874
0.00413525,0.0009839945,0.004913783,0.00538457
0.013842534,0.0022188574,0.00142023,0.008137099
0.002346702,0.001104365,0.0018904518,0.0036618728
0.013864149,0.0022587208,0.009327947,0.0011722127
0.0054209474,0.002268929,0.0014814072,0.0128853265
0.005054744,0.0014320049,0.001476886,0.0021985841
0.004687072,0.0019585597,0.0020940716,0.004419748
0.0022018051,0.0028062195,0.0025220902,0.018801501
0.0032576183,0.0016204778,0.0027548503,0.003999634
0.011217736,0.0034206843,0.0011321062,0.01955789
0.0045601875,0.0027845611,0.002014556,0.0022369276
0.005209598,0.0021516543,0.0032354633,0.011282032
0.0017412935,0.013598002,0.003089758,0.0010567623
0.0008263973,0.0057806172,0.00463867,0.0005411572
0.0009408179,0.005303359,0.0032427697,0.0008211138
0.014635496,0.013413769,0.019180695,0.0011614714
0.01014584,0.0018661052,0.0014435147,0.005724794
0.005800456,0.0022936193,0.0029301376,0.006805877
0.014745549,0.0025958593,0.0016275017,0.009673523
0.013752127,0.01040472,0.0038944767,0.00894488
0.0055600717,0.0015037061,0.0015123449,0.0056003886
0.0006787821,0.0038979058,0.0024015047,0.0006196544
0.018441252,0.0010361671,0.0066266796,0.0013087791
0.0014997978,0.010632749,0.0031713876,0.00071097224
0.00047242755,0.014853731,0.010564447,0.0010860834
0.003903633,0.0017654096,0.0019683777,0.0041794167
0.0087882085,0.0021279096,0.0011900817,0.009931213
0.01364954,0.003679229,0.0025786825,0.0066851266
0.005096484,0.002954117,0.004707767,0.0069599543
0.0039198194,0.0013664686,0.0020303763,0.008277342
0.0059655947,0.011259756,0.0063382396,0.00110866
0.019082166,0.008644676,0.0047162,0.009596039
0.001189157,0.002079934,0.0017863944,0.00092987565
0.0032301298,0.00094712124,0.0010009931,0.0024657876
0.00052611536,0.008036156,0.014530308,0.00092306145
0.004062998,0.0012354209,0.0049828584,0.0039239265
0.005481325,0.0013639085,0.0071159685,0.0045239986
0.018504841,0.0047852667,0.008622683,0.0015402634
0.0033946787,0.0010526137,0.00478698,0.0021284705
0.004886208,0.0025018658,0.0011012023,0.015950827
0.0030687442,0.007898214,0.00546045,0.0056022694
0.0006834643,0.0056602685,0.0032133334,0.00044781822
0.00083747605,0.0037008862,0.0058687236,0.0009017668
0.005157204,0.001059042,0.0008163793,0.005635303
0.003747211,0.0012514844,0.0028166547,0.0055287923
0.0013016976,0.0010243118,0.0012409266,0.0025369306
0.0031738728,0.0017192584,0.004910154,0.0029310405
0.005707382,0.0016590671,0.0019573644,0.0018671448
0.006734098,0.0041668494,0.0040248074,0.008056552
0.004283808,0.0015552102,0.0023909803,0.0070072054
0.0129814455,0.0033664734,0.0043624933,0.0149816815
0.008001405,0.0028131667,0.003284954,0.0022003588
0.0048892857,0.001200356,0.005632172,0.0056762374
0.0030149308,0.0028013878,0.0043689418,0.0031333864
0.0049965093,0.0016819886,0.006937885,0.0046166396
0.00011505861,0.009995925,0.0075052017,0.000558404
0.0034983133,0.005069271,0.0052427724,0.005097652
0.0034890068,0.0011515839,0.0015671969,0.006605479
0.0037680622,0.005902658,0.0035635568,0.004084699
0.013914784,0.0041472404,0.00619779,0.0015785301
0.006430551,0.009039531,0.0033847175,0.0017033004
0.008223172,0.0025517642,0.0083780205,0.010595179
0.0006280456,0.0048186006,0.003168216,0.0005319295
0.0012728665,0.0011816082,0.0017628695,0.002092212
0.0047399355,0.0021112703,0.0028275873,0.0052166157
0.009729362,0.011349771,0.007073367,0.0015359123
0.007605262,0.014492584,0.0134455925,0.00933998
0.004840859,0.00138402,0.005608135,0.004974725
0.014574214,0.0022066305,0.0016711574,0.006721489
0.0094093615,0.0023696043,0.0017491049,0.007349023
0.0056225234,0.0033680282,0.0022912582,0.0031761907
0.0006199959,0.0028687897,0.0052324245,0.0006152332
0.012250071,0.021242272,0.016099589,0.0018578053
0.0027340346,0.006236452,0.0028428896,0.0021136124
0.009512695,0.002413657,0.010000746,0.008748406
0.003456661,0.0011565639,0.005002162,0.0023816447
0.0059206397,0.0015953386,0.0016101449,0.007434686
0.0015217194,0.02040952,0.006228941,0.0020094134
0.007759416,0.0014054019,0.0015015748,0.0031728079
0.014634649,0.0023458202,0.009770728,0.0013497847
0.0051697423,0.0018650399,0.0048576132,0.009476515
0.0075940154,0.0015422021,0.0010648728,0.008420319
0.00046968134,0.007954707,0.0047733164,0.00064569054
0.008495458,0.0023727247,0.0012827794,0.011708626
0.0017871512,0.0008654967,0.0009581932,0.0018183526
0.008240157,0.0017420363,0.0012759885,0.007235092
